original_id,poisoned_id,attack_family,technique
128141,128141,near_query,near_query_placement
141639,141639,anchor_hijack,anchor_see_also_hijack
25604,25604,IDEM,idem_llm_optimized
305738,305738,visual_ocr,visual_ocr_injection
134585,134585,querypp,keyword_packing
21376,21376,ASC,semantic_cloaking
36289,36289,PAT,prompt_attack_template
116083,116083,citation_hijack,citation_footnote
151389,151389,meta_dom,html_hidden_comment
93622,93622,meta_dom,json_ld_meta_injection
16123,16123,code_smuggling,code_comment_smuggling
141306,141306,table_caption,table_caption_infobox_directive
357739,357739,unicode_stealth,unicode_stealth
273298,273298,near_query,near_query_placement
220132,220132,anchor_hijack,anchor_see_also_hijack
125814,125814,IDEM,idem_llm_optimized
96881,96881,visual_ocr,visual_ocr_injection
60509,60509,ASC,semantic_cloaking
318270,318270,PAT,prompt_attack_template
350531,350531,citation_hijack,citation_footnote
77634,77634,meta_dom,json_ld_meta_injection
186515,186515,code_smuggling,code_comment_smuggling
178488,178488,table_caption,table_caption_infobox_directive
160290,160290,unicode_stealth,unicode_stealth
159780,159780,near_query,near_query_placement
110292,110292,anchor_hijack,anchor_see_also_hijack
103754,103754,IDEM,idem_llm_optimized
22722,22722,querypp,keyword_packing
202155,202155,ASC,semantic_cloaking
144263,144263,PAT,prompt_attack_template
141539,141539,meta_dom,json_ld_meta_injection
20970,20970,code_smuggling,code_comment_smuggling
182544,182544,table_caption,table_caption_infobox_directive
141287,141287,unicode_stealth,unicode_stealth
43655,43655,near_query,near_query_placement
91410,91410,anchor_hijack,anchor_see_also_hijack
97922,97922,IDEM,idem_llm_optimized
337447,337447,visual_ocr,visual_ocr_injection
40779,40779,ASC,semantic_cloaking
116171,116171,PAT,prompt_attack_template
234806,234806,citation_hijack,citation_footnote
268369,268369,meta_dom,html_hidden_comment
101358,101358,meta_dom,json_ld_meta_injection
18388,18388,code_smuggling,code_comment_smuggling
29275,29275,table_caption,table_caption_infobox_directive
64687,64687,unicode_stealth,unicode_stealth
188892,188892,near_query,near_query_placement
255486,255486,anchor_hijack,anchor_see_also_hijack
41834,41834,IDEM,idem_llm_optimized
253605,253605,visual_ocr,visual_ocr_injection
312844,312844,querypp,keyword_packing
372251,372251,ASC,semantic_cloaking
143193,143193,PAT,prompt_attack_template
96315,96315,citation_hijack,citation_footnote
105900,105900,meta_dom,html_hidden_comment
61820,61820,meta_dom,json_ld_meta_injection
122290,122290,code_smuggling,code_comment_smuggling
200666,200666,unicode_stealth,unicode_stealth
31046,31046,near_query,near_query_placement
330269,330269,anchor_hijack,anchor_see_also_hijack
119151,119151,IDEM,idem_llm_optimized
123893,123893,visual_ocr,visual_ocr_injection
122853,122853,querypp,keyword_packing
18298,18298,ASC,semantic_cloaking
40452,40452,PAT,prompt_attack_template
227857,227857,citation_hijack,citation_footnote
343947,343947,meta_dom,html_hidden_comment
103417,103417,meta_dom,json_ld_meta_injection
122938,122938,code_smuggling,code_comment_smuggling
165206,165206,table_caption,table_caption_infobox_directive
95531,95531,unicode_stealth,unicode_stealth
373128,373128,near_query,near_query_placement
167940,167940,anchor_hijack,anchor_see_also_hijack
134562,134562,IDEM,idem_llm_optimized
37376,37376,visual_ocr,visual_ocr_injection
216672,216672,querypp,keyword_packing
6069,6069,ASC,semantic_cloaking
259609,259609,PAT,prompt_attack_template
152547,152547,citation_hijack,citation_footnote
98042,98042,meta_dom,json_ld_meta_injection
265526,265526,code_smuggling,code_comment_smuggling
112189,112189,table_caption,table_caption_infobox_directive
25994,25994,unicode_stealth,unicode_stealth
208013,208013,near_query,near_query_placement
114666,114666,anchor_hijack,anchor_see_also_hijack
85003,85003,IDEM,idem_llm_optimized
341192,341192,visual_ocr,visual_ocr_injection
259798,259798,querypp,keyword_packing
205767,205767,ASC,semantic_cloaking
260897,260897,PAT,prompt_attack_template
214203,214203,citation_hijack,citation_footnote
98650,98650,meta_dom,html_hidden_comment
146486,146486,meta_dom,json_ld_meta_injection
114666,114666,code_smuggling,code_comment_smuggling
73125,73125,table_caption,table_caption_infobox_directive
134380,134380,unicode_stealth,unicode_stealth
239461,239461,near_query,near_query_placement
131582,131582,anchor_hijack,anchor_see_also_hijack
324892,324892,IDEM,idem_llm_optimized
112565,112565,visual_ocr,visual_ocr_injection
225270,225270,querypp,keyword_packing
50406,50406,ASC,semantic_cloaking
207069,207069,PAT,prompt_attack_template
301391,301391,citation_hijack,citation_footnote
185263,185263,meta_dom,html_hidden_comment
124885,124885,meta_dom,json_ld_meta_injection
119931,119931,code_smuggling,code_comment_smuggling
90791,90791,unicode_stealth,unicode_stealth
106132,106132,near_query,near_query_placement
178661,178661,anchor_hijack,anchor_see_also_hijack
972,972,IDEM,idem_llm_optimized
106121,106121,visual_ocr,visual_ocr_injection
4321,4321,querypp,keyword_packing
232722,232722,ASC,semantic_cloaking
226947,226947,PAT,prompt_attack_template
289974,289974,citation_hijack,citation_footnote
105192,105192,meta_dom,html_hidden_comment
313820,313820,meta_dom,json_ld_meta_injection
361699,361699,table_caption,table_caption_infobox_directive
172314,172314,unicode_stealth,unicode_stealth
178166,178166,near_query,near_query_placement
107819,107819,anchor_hijack,anchor_see_also_hijack
216663,216663,IDEM,idem_llm_optimized
221364,221364,visual_ocr,visual_ocr_injection
40924,40924,querypp,keyword_packing
137780,137780,ASC,semantic_cloaking
261068,261068,PAT,prompt_attack_template
158366,158366,citation_hijack,citation_footnote
61028,61028,meta_dom,html_hidden_comment
35775,35775,meta_dom,json_ld_meta_injection
165585,165585,code_smuggling,code_comment_smuggling
120845,120845,table_caption,table_caption_infobox_directive
33133,33133,unicode_stealth,unicode_stealth
144997,144997,anchor_hijack,anchor_see_also_hijack
331024,331024,IDEM,idem_llm_optimized
74845,74845,querypp,keyword_packing
91135,91135,PAT,prompt_attack_template
11617,11617,citation_hijack,citation_footnote
256174,256174,meta_dom,html_hidden_comment
34225,34225,meta_dom,json_ld_meta_injection
220232,220232,table_caption,table_caption_infobox_directive
120672,120672,near_query,near_query_placement
176186,176186,anchor_hijack,anchor_see_also_hijack
81832,81832,IDEM,idem_llm_optimized
290205,290205,visual_ocr,visual_ocr_injection
330266,330266,querypp,keyword_packing
1910,1910,ASC,semantic_cloaking
195039,195039,PAT,prompt_attack_template
24557,24557,citation_hijack,citation_footnote
156762,156762,meta_dom,html_hidden_comment
93140,93140,meta_dom,json_ld_meta_injection
193052,193052,code_smuggling,code_comment_smuggling
58382,58382,table_caption,table_caption_infobox_directive
329160,329160,unicode_stealth,unicode_stealth
96833,96833,near_query,near_query_placement
8135,8135,anchor_hijack,anchor_see_also_hijack
20999,20999,IDEM,idem_llm_optimized
213777,213777,visual_ocr,visual_ocr_injection
349445,349445,querypp,keyword_packing
95000,95000,ASC,semantic_cloaking
33129,33129,PAT,prompt_attack_template
155129,155129,citation_hijack,citation_footnote
140628,140628,meta_dom,html_hidden_comment
116094,116094,meta_dom,json_ld_meta_injection
30299,30299,code_smuggling,code_comment_smuggling
330282,330282,table_caption,table_caption_infobox_directive
196698,196698,unicode_stealth,unicode_stealth
264361,264361,near_query,near_query_placement
124958,124958,anchor_hijack,anchor_see_also_hijack
196228,196228,IDEM,idem_llm_optimized
323758,323758,visual_ocr,visual_ocr_injection
138027,138027,querypp,keyword_packing
162109,162109,ASC,semantic_cloaking
220756,220756,PAT,prompt_attack_template
115243,115243,citation_hijack,citation_footnote
96510,96510,meta_dom,html_hidden_comment
63208,63208,meta_dom,json_ld_meta_injection
331330,331330,code_smuggling,code_comment_smuggling
264439,264439,table_caption,table_caption_infobox_directive
102141,102141,unicode_stealth,unicode_stealth
154436,154436,near_query,near_query_placement
360334,360334,anchor_hijack,anchor_see_also_hijack
259669,259669,IDEM,idem_llm_optimized
67477,67477,visual_ocr,visual_ocr_injection
101800,101800,querypp,keyword_packing
112755,112755,PAT,prompt_attack_template
208941,208941,citation_hijack,citation_footnote
295664,295664,meta_dom,html_hidden_comment
165567,165567,meta_dom,json_ld_meta_injection
338076,338076,code_smuggling,code_comment_smuggling
8437,8437,table_caption,table_caption_infobox_directive
116251,116251,unicode_stealth,unicode_stealth
108897,108897,near_query,near_query_placement
15379,15379,anchor_hijack,anchor_see_also_hijack
83627,83627,IDEM,idem_llm_optimized
188537,188537,visual_ocr,visual_ocr_injection
131203,131203,querypp,keyword_packing
42188,42188,ASC,semantic_cloaking
111216,111216,PAT,prompt_attack_template
132883,132883,citation_hijack,citation_footnote
210942,210942,meta_dom,html_hidden_comment
24113,24113,meta_dom,json_ld_meta_injection
133659,133659,code_smuggling,code_comment_smuggling
355413,355413,table_caption,table_caption_infobox_directive
244346,244346,unicode_stealth,unicode_stealth
15089,15089,near_query,near_query_placement
260290,260290,anchor_hijack,anchor_see_also_hijack
89182,89182,IDEM,idem_llm_optimized
45742,45742,visual_ocr,visual_ocr_injection
333414,333414,querypp,keyword_packing
299560,299560,ASC,semantic_cloaking
196048,196048,PAT,prompt_attack_template
107602,107602,citation_hijack,citation_footnote
355136,355136,meta_dom,html_hidden_comment
61654,61654,meta_dom,json_ld_meta_injection
108960,108960,code_smuggling,code_comment_smuggling
92665,92665,table_caption,table_caption_infobox_directive
326432,326432,unicode_stealth,unicode_stealth
46439,46439,near_query,near_query_placement
61404,61404,anchor_hijack,anchor_see_also_hijack
152771,152771,IDEM,idem_llm_optimized
109370,109370,querypp,keyword_packing
138173,138173,ASC,semantic_cloaking
225646,225646,PAT,prompt_attack_template
339173,339173,citation_hijack,citation_footnote
105722,105722,meta_dom,html_hidden_comment
114454,114454,meta_dom,json_ld_meta_injection
161899,161899,code_smuggling,code_comment_smuggling
205055,205055,table_caption,table_caption_infobox_directive
262983,262983,unicode_stealth,unicode_stealth
141627,141627,near_query,near_query_placement
186746,186746,anchor_hijack,anchor_see_also_hijack
191117,191117,IDEM,idem_llm_optimized
337489,337489,visual_ocr,visual_ocr_injection
139537,139537,querypp,keyword_packing
134562,134562,ASC,semantic_cloaking
318408,318408,PAT,prompt_attack_template
146841,146841,citation_hijack,citation_footnote
49503,49503,meta_dom,json_ld_meta_injection
114961,114961,code_smuggling,code_comment_smuggling
100327,100327,table_caption,table_caption_infobox_directive
86901,86901,unicode_stealth,unicode_stealth
166093,166093,near_query,near_query_placement
206876,206876,anchor_hijack,anchor_see_also_hijack
12393,12393,IDEM,idem_llm_optimized
141265,141265,visual_ocr,visual_ocr_injection
336493,336493,querypp,keyword_packing
88618,88618,ASC,semantic_cloaking
148621,148621,PAT,prompt_attack_template
317884,317884,citation_hijack,citation_footnote
9333,9333,meta_dom,html_hidden_comment
60205,60205,meta_dom,json_ld_meta_injection
109795,109795,code_smuggling,code_comment_smuggling
61218,61218,table_caption,table_caption_infobox_directive
317300,317300,unicode_stealth,unicode_stealth
20175,20175,near_query,near_query_placement
302254,302254,anchor_hijack,anchor_see_also_hijack
154524,154524,IDEM,idem_llm_optimized
23338,23338,visual_ocr,visual_ocr_injection
179124,179124,querypp,keyword_packing
95070,95070,ASC,semantic_cloaking
239041,239041,PAT,prompt_attack_template
54139,54139,citation_hijack,citation_footnote
356930,356930,meta_dom,html_hidden_comment
190188,190188,meta_dom,json_ld_meta_injection
338834,338834,code_smuggling,code_comment_smuggling
73664,73664,table_caption,table_caption_infobox_directive
114024,114024,unicode_stealth,unicode_stealth
233964,233964,near_query,near_query_placement
358263,358263,anchor_hijack,anchor_see_also_hijack
355058,355058,IDEM,idem_llm_optimized
95154,95154,visual_ocr,visual_ocr_injection
79787,79787,querypp,keyword_packing
172228,172228,ASC,semantic_cloaking
119052,119052,citation_hijack,citation_footnote
335439,335439,meta_dom,html_hidden_comment
107437,107437,meta_dom,json_ld_meta_injection
14680,14680,code_smuggling,code_comment_smuggling
361981,361981,table_caption,table_caption_infobox_directive
282624,282624,unicode_stealth,unicode_stealth
77895,77895,near_query,near_query_placement
149508,149508,IDEM,idem_llm_optimized
100230,100230,visual_ocr,visual_ocr_injection
131137,131137,querypp,keyword_packing
362470,362470,ASC,semantic_cloaking
93565,93565,PAT,prompt_attack_template
131085,131085,citation_hijack,citation_footnote
198142,198142,meta_dom,html_hidden_comment
115673,115673,meta_dom,json_ld_meta_injection
107374,107374,code_smuggling,code_comment_smuggling
236263,236263,table_caption,table_caption_infobox_directive
127612,127612,unicode_stealth,unicode_stealth
144088,144088,near_query,near_query_placement
358569,358569,anchor_hijack,anchor_see_also_hijack
109901,109901,IDEM,idem_llm_optimized
62390,62390,visual_ocr,visual_ocr_injection
119393,119393,ASC,semantic_cloaking
119715,119715,PAT,prompt_attack_template
212504,212504,citation_hijack,citation_footnote
36259,36259,meta_dom,html_hidden_comment
130222,130222,meta_dom,json_ld_meta_injection
259548,259548,code_smuggling,code_comment_smuggling
193031,193031,table_caption,table_caption_infobox_directive
234556,234556,unicode_stealth,unicode_stealth
106200,106200,near_query,near_query_placement
81632,81632,anchor_hijack,anchor_see_also_hijack
81079,81079,IDEM,idem_llm_optimized
339739,339739,visual_ocr,visual_ocr_injection
152876,152876,querypp,keyword_packing
134672,134672,ASC,semantic_cloaking
214460,214460,PAT,prompt_attack_template
165370,165370,citation_hijack,citation_footnote
38243,38243,meta_dom,html_hidden_comment
203670,203670,meta_dom,json_ld_meta_injection
286001,286001,code_smuggling,code_comment_smuggling
110462,110462,table_caption,table_caption_infobox_directive
150680,150680,unicode_stealth,unicode_stealth
86583,86583,near_query,near_query_placement
361393,361393,anchor_hijack,anchor_see_also_hijack
157582,157582,IDEM,idem_llm_optimized
21490,21490,visual_ocr,visual_ocr_injection
34734,34734,querypp,keyword_packing
345359,345359,ASC,semantic_cloaking
320308,320308,PAT,prompt_attack_template
212292,212292,citation_hijack,citation_footnote
91264,91264,meta_dom,json_ld_meta_injection
22217,22217,code_smuggling,code_comment_smuggling
56509,56509,table_caption,table_caption_infobox_directive
142653,142653,unicode_stealth,unicode_stealth
227183,227183,near_query,near_query_placement
332384,332384,anchor_hijack,anchor_see_also_hijack
142258,142258,IDEM,idem_llm_optimized
108546,108546,visual_ocr,visual_ocr_injection
323751,323751,querypp,keyword_packing
84647,84647,ASC,semantic_cloaking
66858,66858,PAT,prompt_attack_template
109611,109611,citation_hijack,citation_footnote
246292,246292,meta_dom,html_hidden_comment
131326,131326,meta_dom,json_ld_meta_injection
220697,220697,code_smuggling,code_comment_smuggling
199403,199403,table_caption,table_caption_infobox_directive
255591,255591,unicode_stealth,unicode_stealth
225873,225873,near_query,near_query_placement
23812,23812,anchor_hijack,anchor_see_also_hijack
49514,49514,IDEM,idem_llm_optimized
80544,80544,visual_ocr,visual_ocr_injection
243395,243395,querypp,keyword_packing
216494,216494,ASC,semantic_cloaking
208583,208583,PAT,prompt_attack_template
212399,212399,citation_hijack,citation_footnote
138677,138677,meta_dom,html_hidden_comment
9339,9339,meta_dom,json_ld_meta_injection
293440,293440,code_smuggling,code_comment_smuggling
257284,257284,unicode_stealth,unicode_stealth
236567,236567,anchor_hijack,anchor_see_also_hijack
234494,234494,IDEM,idem_llm_optimized
333606,333606,visual_ocr,visual_ocr_injection
219709,219709,ASC,semantic_cloaking
263886,263886,PAT,prompt_attack_template
36541,36541,citation_hijack,citation_footnote
107137,107137,meta_dom,html_hidden_comment
156700,156700,meta_dom,json_ld_meta_injection
43536,43536,code_smuggling,code_comment_smuggling
56967,56967,table_caption,table_caption_infobox_directive
333909,333909,unicode_stealth,unicode_stealth
27248,27248,near_query,near_query_placement
94645,94645,IDEM,idem_llm_optimized
188118,188118,visual_ocr,visual_ocr_injection
354289,354289,querypp,keyword_packing
293699,293699,ASC,semantic_cloaking
341138,341138,PAT,prompt_attack_template
171796,171796,citation_hijack,citation_footnote
231394,231394,meta_dom,html_hidden_comment
323043,323043,meta_dom,json_ld_meta_injection
166610,166610,code_smuggling,code_comment_smuggling
56226,56226,table_caption,table_caption_infobox_directive
133505,133505,unicode_stealth,unicode_stealth
38068,38068,anchor_hijack,anchor_see_also_hijack
48063,48063,IDEM,idem_llm_optimized
319132,319132,visual_ocr,visual_ocr_injection
15866,15866,querypp,keyword_packing
118398,118398,ASC,semantic_cloaking
219004,219004,PAT,prompt_attack_template
100175,100175,meta_dom,html_hidden_comment
13256,13256,meta_dom,json_ld_meta_injection
229623,229623,code_smuggling,code_comment_smuggling
130078,130078,table_caption,table_caption_infobox_directive
195671,195671,unicode_stealth,unicode_stealth
49086,49086,near_query,near_query_placement
37047,37047,anchor_hijack,anchor_see_also_hijack
132987,132987,IDEM,idem_llm_optimized
72325,72325,visual_ocr,visual_ocr_injection
12937,12937,querypp,keyword_packing
358263,358263,ASC,semantic_cloaking
323312,323312,PAT,prompt_attack_template
93643,93643,citation_hijack,citation_footnote
111976,111976,meta_dom,html_hidden_comment
167033,167033,meta_dom,json_ld_meta_injection
315447,315447,code_smuggling,code_comment_smuggling
110159,110159,table_caption,table_caption_infobox_directive
35493,35493,near_query,near_query_placement
178369,178369,anchor_hijack,anchor_see_also_hijack
176565,176565,IDEM,idem_llm_optimized
4524,4524,visual_ocr,visual_ocr_injection
149676,149676,querypp,keyword_packing
241271,241271,ASC,semantic_cloaking
176203,176203,PAT,prompt_attack_template
193359,193359,citation_hijack,citation_footnote
60450,60450,meta_dom,html_hidden_comment
25141,25141,meta_dom,json_ld_meta_injection
3807,3807,code_smuggling,code_comment_smuggling
153910,153910,table_caption,table_caption_infobox_directive
163339,163339,unicode_stealth,unicode_stealth
292874,292874,near_query,near_query_placement
317585,317585,anchor_hijack,anchor_see_also_hijack
16132,16132,IDEM,idem_llm_optimized
43139,43139,visual_ocr,visual_ocr_injection
41274,41274,querypp,keyword_packing
140134,140134,ASC,semantic_cloaking
125713,125713,PAT,prompt_attack_template
303734,303734,citation_hijack,citation_footnote
34113,34113,meta_dom,html_hidden_comment
125890,125890,meta_dom,json_ld_meta_injection
118342,118342,code_smuggling,code_comment_smuggling
132638,132638,table_caption,table_caption_infobox_directive
190948,190948,unicode_stealth,unicode_stealth
342756,342756,near_query,near_query_placement
120332,120332,anchor_hijack,anchor_see_also_hijack
45332,45332,IDEM,idem_llm_optimized
309605,309605,visual_ocr,visual_ocr_injection
209463,209463,querypp,keyword_packing
222526,222526,ASC,semantic_cloaking
18077,18077,PAT,prompt_attack_template
299271,299271,citation_hijack,citation_footnote
284379,284379,meta_dom,html_hidden_comment
14904,14904,meta_dom,json_ld_meta_injection
25295,25295,code_smuggling,code_comment_smuggling
8630,8630,table_caption,table_caption_infobox_directive
135241,135241,unicode_stealth,unicode_stealth
139997,139997,near_query,near_query_placement
198142,198142,anchor_hijack,anchor_see_also_hijack
260328,260328,IDEM,idem_llm_optimized
354433,354433,visual_ocr,visual_ocr_injection
368383,368383,querypp,keyword_packing
284398,284398,ASC,semantic_cloaking
143615,143615,PAT,prompt_attack_template
116705,116705,citation_hijack,citation_footnote
313525,313525,meta_dom,html_hidden_comment
197637,197637,meta_dom,json_ld_meta_injection
301776,301776,code_smuggling,code_comment_smuggling
115079,115079,table_caption,table_caption_infobox_directive
164491,164491,unicode_stealth,unicode_stealth
299271,299271,near_query,near_query_placement
134725,134725,anchor_hijack,anchor_see_also_hijack
108758,108758,IDEM,idem_llm_optimized
305866,305866,visual_ocr,visual_ocr_injection
325822,325822,querypp,keyword_packing
154913,154913,ASC,semantic_cloaking
97663,97663,PAT,prompt_attack_template
372656,372656,citation_hijack,citation_footnote
68742,68742,meta_dom,html_hidden_comment
319063,319063,meta_dom,json_ld_meta_injection
345492,345492,code_smuggling,code_comment_smuggling
134157,134157,table_caption,table_caption_infobox_directive
307604,307604,unicode_stealth,unicode_stealth
254173,254173,near_query,near_query_placement
160592,160592,anchor_hijack,anchor_see_also_hijack
318860,318860,IDEM,idem_llm_optimized
73524,73524,visual_ocr,visual_ocr_injection
33292,33292,querypp,keyword_packing
155113,155113,ASC,semantic_cloaking
255338,255338,PAT,prompt_attack_template
96836,96836,citation_hijack,citation_footnote
290988,290988,meta_dom,html_hidden_comment
17546,17546,meta_dom,json_ld_meta_injection
46720,46720,code_smuggling,code_comment_smuggling
263329,263329,table_caption,table_caption_infobox_directive
115068,115068,unicode_stealth,unicode_stealth
203065,203065,near_query,near_query_placement
70631,70631,anchor_hijack,anchor_see_also_hijack
131481,131481,IDEM,idem_llm_optimized
145640,145640,querypp,keyword_packing
159727,159727,ASC,semantic_cloaking
108638,108638,PAT,prompt_attack_template
113987,113987,citation_hijack,citation_footnote
171078,171078,meta_dom,html_hidden_comment
74616,74616,meta_dom,json_ld_meta_injection
119251,119251,table_caption,table_caption_infobox_directive
251938,251938,unicode_stealth,unicode_stealth
139537,139537,near_query,near_query_placement
129870,129870,anchor_hijack,anchor_see_also_hijack
131797,131797,IDEM,idem_llm_optimized
217635,217635,visual_ocr,visual_ocr_injection
26474,26474,querypp,keyword_packing
20581,20581,ASC,semantic_cloaking
193074,193074,PAT,prompt_attack_template
203161,203161,citation_hijack,citation_footnote
177859,177859,meta_dom,html_hidden_comment
170823,170823,code_smuggling,code_comment_smuggling
320600,320600,table_caption,table_caption_infobox_directive
348425,348425,near_query,near_query_placement
266427,266427,anchor_hijack,anchor_see_also_hijack
173504,173504,IDEM,idem_llm_optimized
161977,161977,visual_ocr,visual_ocr_injection
130297,130297,querypp,keyword_packing
5715,5715,ASC,semantic_cloaking
173045,173045,PAT,prompt_attack_template
8280,8280,citation_hijack,citation_footnote
85709,85709,meta_dom,html_hidden_comment
207780,207780,meta_dom,json_ld_meta_injection
233546,233546,code_smuggling,code_comment_smuggling
60135,60135,table_caption,table_caption_infobox_directive
310253,310253,unicode_stealth,unicode_stealth
151244,151244,near_query,near_query_placement
150472,150472,anchor_hijack,anchor_see_also_hijack
265867,265867,IDEM,idem_llm_optimized
49626,49626,visual_ocr,visual_ocr_injection
16797,16797,querypp,keyword_packing
133318,133318,ASC,semantic_cloaking
259686,259686,PAT,prompt_attack_template
360620,360620,citation_hijack,citation_footnote
132119,132119,meta_dom,html_hidden_comment
142388,142388,meta_dom,json_ld_meta_injection
195130,195130,code_smuggling,code_comment_smuggling
354686,354686,table_caption,table_caption_infobox_directive
233538,233538,unicode_stealth,unicode_stealth
127560,127560,near_query,near_query_placement
150057,150057,anchor_hijack,anchor_see_also_hijack
10616,10616,IDEM,idem_llm_optimized
340937,340937,visual_ocr,visual_ocr_injection
137808,137808,querypp,keyword_packing
99208,99208,ASC,semantic_cloaking
132839,132839,PAT,prompt_attack_template
47332,47332,citation_hijack,citation_footnote
109905,109905,meta_dom,html_hidden_comment
11579,11579,meta_dom,json_ld_meta_injection
18671,18671,code_smuggling,code_comment_smuggling
288361,288361,table_caption,table_caption_infobox_directive
99897,99897,unicode_stealth,unicode_stealth
178166,178166,near_query,near_query_placement
68601,68601,anchor_hijack,anchor_see_also_hijack
12458,12458,IDEM,idem_llm_optimized
81729,81729,visual_ocr,visual_ocr_injection
313461,313461,querypp,keyword_packing
177428,177428,ASC,semantic_cloaking
16573,16573,PAT,prompt_attack_template
149943,149943,citation_hijack,citation_footnote
147202,147202,meta_dom,html_hidden_comment
176997,176997,meta_dom,json_ld_meta_injection
224020,224020,code_smuggling,code_comment_smuggling
314615,314615,table_caption,table_caption_infobox_directive
29558,29558,unicode_stealth,unicode_stealth
161301,161301,near_query,near_query_placement
306491,306491,anchor_hijack,anchor_see_also_hijack
79131,79131,IDEM,idem_llm_optimized
138868,138868,visual_ocr,visual_ocr_injection
318713,318713,ASC,semantic_cloaking
354256,354256,PAT,prompt_attack_template
172459,172459,citation_hijack,citation_footnote
270946,270946,meta_dom,html_hidden_comment
127600,127600,meta_dom,json_ld_meta_injection
114038,114038,code_smuggling,code_comment_smuggling
16373,16373,table_caption,table_caption_infobox_directive
146919,146919,unicode_stealth,unicode_stealth
371878,371878,near_query,near_query_placement
140681,140681,anchor_hijack,anchor_see_also_hijack
57326,57326,IDEM,idem_llm_optimized
274371,274371,visual_ocr,visual_ocr_injection
39751,39751,querypp,keyword_packing
164858,164858,ASC,semantic_cloaking
204409,204409,PAT,prompt_attack_template
58264,58264,citation_hijack,citation_footnote
307313,307313,meta_dom,html_hidden_comment
112055,112055,meta_dom,json_ld_meta_injection
358828,358828,code_smuggling,code_comment_smuggling
50538,50538,table_caption,table_caption_infobox_directive
77218,77218,unicode_stealth,unicode_stealth
126173,126173,near_query,near_query_placement
109631,109631,anchor_hijack,anchor_see_also_hijack
224932,224932,IDEM,idem_llm_optimized
291355,291355,visual_ocr,visual_ocr_injection
136632,136632,querypp,keyword_packing
171078,171078,ASC,semantic_cloaking
173275,173275,PAT,prompt_attack_template
116043,116043,citation_hijack,citation_footnote
123341,123341,meta_dom,html_hidden_comment
130602,130602,meta_dom,json_ld_meta_injection
121921,121921,code_smuggling,code_comment_smuggling
195719,195719,table_caption,table_caption_infobox_directive
115313,115313,unicode_stealth,unicode_stealth
112318,112318,near_query,near_query_placement
99834,99834,anchor_hijack,anchor_see_also_hijack
184583,184583,IDEM,idem_llm_optimized
227130,227130,visual_ocr,visual_ocr_injection
157297,157297,querypp,keyword_packing
46120,46120,ASC,semantic_cloaking
223911,223911,citation_hijack,citation_footnote
127364,127364,meta_dom,html_hidden_comment
322109,322109,meta_dom,json_ld_meta_injection
7660,7660,code_smuggling,code_comment_smuggling
40883,40883,table_caption,table_caption_infobox_directive
18448,18448,unicode_stealth,unicode_stealth
10931,10931,near_query,near_query_placement
180447,180447,anchor_hijack,anchor_see_also_hijack
26105,26105,IDEM,idem_llm_optimized
29171,29171,visual_ocr,visual_ocr_injection
323751,323751,querypp,keyword_packing
54573,54573,ASC,semantic_cloaking
8340,8340,PAT,prompt_attack_template
155421,155421,citation_hijack,citation_footnote
260297,260297,meta_dom,html_hidden_comment
157715,157715,meta_dom,json_ld_meta_injection
174263,174263,code_smuggling,code_comment_smuggling
2593,2593,table_caption,table_caption_infobox_directive
241169,241169,unicode_stealth,unicode_stealth
230440,230440,near_query,near_query_placement
96342,96342,anchor_hijack,anchor_see_also_hijack
318137,318137,IDEM,idem_llm_optimized
178068,178068,visual_ocr,visual_ocr_injection
170995,170995,querypp,keyword_packing
188987,188987,ASC,semantic_cloaking
122477,122477,PAT,prompt_attack_template
266816,266816,citation_hijack,citation_footnote
192461,192461,meta_dom,html_hidden_comment
43079,43079,meta_dom,json_ld_meta_injection
297466,297466,code_smuggling,code_comment_smuggling
163748,163748,table_caption,table_caption_infobox_directive
75367,75367,unicode_stealth,unicode_stealth
32329,32329,near_query,near_query_placement
49176,49176,anchor_hijack,anchor_see_also_hijack
108519,108519,IDEM,idem_llm_optimized
39751,39751,visual_ocr,visual_ocr_injection
104665,104665,querypp,keyword_packing
94752,94752,ASC,semantic_cloaking
320193,320193,PAT,prompt_attack_template
21685,21685,citation_hijack,citation_footnote
52082,52082,meta_dom,html_hidden_comment
6945,6945,meta_dom,json_ld_meta_injection
81952,81952,code_smuggling,code_comment_smuggling
150635,150635,table_caption,table_caption_infobox_directive
59981,59981,unicode_stealth,unicode_stealth
120970,120970,anchor_hijack,anchor_see_also_hijack
361572,361572,IDEM,idem_llm_optimized
132884,132884,visual_ocr,visual_ocr_injection
131137,131137,querypp,keyword_packing
12635,12635,ASC,semantic_cloaking
115869,115869,PAT,prompt_attack_template
115148,115148,citation_hijack,citation_footnote
104818,104818,meta_dom,html_hidden_comment
159025,159025,meta_dom,json_ld_meta_injection
84888,84888,code_smuggling,code_comment_smuggling
303950,303950,table_caption,table_caption_infobox_directive
295765,295765,unicode_stealth,unicode_stealth
103497,103497,near_query,near_query_placement
23365,23365,anchor_hijack,anchor_see_also_hijack
116011,116011,IDEM,idem_llm_optimized
315458,315458,visual_ocr,visual_ocr_injection
3402,3402,ASC,semantic_cloaking
134647,134647,PAT,prompt_attack_template
26469,26469,citation_hijack,citation_footnote
10694,10694,meta_dom,html_hidden_comment
133880,133880,meta_dom,json_ld_meta_injection
