original_id,poisoned_id,attack_family,technique
doc7818,doc7818,table_caption,table_caption_infobox_directive
doc113007,doc113007,unicode_stealth,unicode_stealth
doc36164,doc36164,near_query,near_query_placement
doc118741,doc118741,anchor_hijack,anchor_see_also_hijack
doc106832,doc106832,IDEM,idem_llm_optimized
doc97655,doc97655,visual_ocr,visual_ocr_injection
doc32917,doc32917,querypp,keyword_packing
doc37942,doc37942,ASC,semantic_cloaking
doc21322,doc21322,PAT,prompt_attack_template
doc72355,doc72355,citation_hijack,citation_footnote
doc94526,doc94526,meta_dom,html_hidden_comment
doc18821,doc18821,meta_dom,json_ld_meta_injection
doc34977,doc34977,code_smuggling,code_comment_smuggling
doc79004,doc79004,table_caption,table_caption_infobox_directive
doc16547,doc16547,unicode_stealth,unicode_stealth
doc205,doc205,near_query,near_query_placement
doc16594,doc16594,anchor_hijack,anchor_see_also_hijack
doc48764,doc48764,IDEM,idem_llm_optimized
doc102589,doc102589,visual_ocr,visual_ocr_injection
doc19343,doc19343,querypp,keyword_packing
doc59614,doc59614,ASC,semantic_cloaking
doc34666,doc34666,PAT,prompt_attack_template
doc97268,doc97268,citation_hijack,citation_footnote
doc104581,doc104581,meta_dom,html_hidden_comment
doc29394,doc29394,meta_dom,json_ld_meta_injection
doc105718,doc105718,code_smuggling,code_comment_smuggling
doc86653,doc86653,table_caption,table_caption_infobox_directive
doc100601,doc100601,unicode_stealth,unicode_stealth
doc66789,doc66789,near_query,near_query_placement
doc31442,doc31442,anchor_hijack,anchor_see_also_hijack
doc104850,doc104850,IDEM,idem_llm_optimized
doc23522,doc23522,visual_ocr,visual_ocr_injection
doc97318,doc97318,querypp,keyword_packing
doc43698,doc43698,ASC,semantic_cloaking
doc69546,doc69546,PAT,prompt_attack_template
doc43717,doc43717,citation_hijack,citation_footnote
doc6632,doc6632,meta_dom,html_hidden_comment
doc23603,doc23603,meta_dom,json_ld_meta_injection
doc106836,doc106836,code_smuggling,code_comment_smuggling
doc40646,doc40646,table_caption,table_caption_infobox_directive
doc73138,doc73138,unicode_stealth,unicode_stealth
doc25206,doc25206,near_query,near_query_placement
doc81174,doc81174,anchor_hijack,anchor_see_also_hijack
doc111249,doc111249,IDEM,idem_llm_optimized
doc7148,doc7148,visual_ocr,visual_ocr_injection
doc34119,doc34119,querypp,keyword_packing
doc98461,doc98461,ASC,semantic_cloaking
doc96284,doc96284,PAT,prompt_attack_template
doc112644,doc112644,citation_hijack,citation_footnote
doc100384,doc100384,meta_dom,html_hidden_comment
doc13582,doc13582,meta_dom,json_ld_meta_injection
doc45749,doc45749,code_smuggling,code_comment_smuggling
doc24923,doc24923,table_caption,table_caption_infobox_directive
doc83325,doc83325,unicode_stealth,unicode_stealth
doc112114,doc112114,anchor_hijack,anchor_see_also_hijack
doc69181,doc69181,IDEM,idem_llm_optimized
doc62036,doc62036,visual_ocr,visual_ocr_injection
doc2666,doc2666,querypp,keyword_packing
doc57109,doc57109,ASC,semantic_cloaking
doc73390,doc73390,PAT,prompt_attack_template
doc64727,doc64727,citation_hijack,citation_footnote
doc16409,doc16409,meta_dom,html_hidden_comment
doc115463,doc115463,meta_dom,json_ld_meta_injection
doc49619,doc49619,code_smuggling,code_comment_smuggling
doc96538,doc96538,table_caption,table_caption_infobox_directive
doc113011,doc113011,unicode_stealth,unicode_stealth
doc48627,doc48627,near_query,near_query_placement
doc113420,doc113420,anchor_hijack,anchor_see_also_hijack
doc41557,doc41557,IDEM,idem_llm_optimized
doc73065,doc73065,visual_ocr,visual_ocr_injection
doc29874,doc29874,querypp,keyword_packing
doc37971,doc37971,ASC,semantic_cloaking
doc32328,doc32328,PAT,prompt_attack_template
doc91931,doc91931,citation_hijack,citation_footnote
doc17157,doc17157,meta_dom,html_hidden_comment
doc55113,doc55113,meta_dom,json_ld_meta_injection
doc70691,doc70691,code_smuggling,code_comment_smuggling
doc16935,doc16935,table_caption,table_caption_infobox_directive
doc34314,doc34314,unicode_stealth,unicode_stealth
doc15438,doc15438,near_query,near_query_placement
doc101506,doc101506,anchor_hijack,anchor_see_also_hijack
doc85955,doc85955,IDEM,idem_llm_optimized
doc83449,doc83449,visual_ocr,visual_ocr_injection
doc24730,doc24730,querypp,keyword_packing
doc105420,doc105420,ASC,semantic_cloaking
doc15197,doc15197,PAT,prompt_attack_template
doc17789,doc17789,citation_hijack,citation_footnote
doc84881,doc84881,meta_dom,html_hidden_comment
doc55728,doc55728,meta_dom,json_ld_meta_injection
doc82985,doc82985,code_smuggling,code_comment_smuggling
doc11544,doc11544,table_caption,table_caption_infobox_directive
doc114876,doc114876,unicode_stealth,unicode_stealth
doc11302,doc11302,near_query,near_query_placement
doc90483,doc90483,anchor_hijack,anchor_see_also_hijack
doc95681,doc95681,IDEM,idem_llm_optimized
doc32533,doc32533,visual_ocr,visual_ocr_injection
doc8995,doc8995,querypp,keyword_packing
doc28269,doc28269,PAT,prompt_attack_template
doc101506,doc101506,citation_hijack,citation_footnote
doc66567,doc66567,meta_dom,html_hidden_comment
doc85187,doc85187,meta_dom,json_ld_meta_injection
doc35022,doc35022,table_caption,table_caption_infobox_directive
doc116156,doc116156,unicode_stealth,unicode_stealth
doc11228,doc11228,near_query,near_query_placement
doc116595,doc116595,anchor_hijack,anchor_see_also_hijack
doc19361,doc19361,IDEM,idem_llm_optimized
doc62996,doc62996,visual_ocr,visual_ocr_injection
doc71501,doc71501,querypp,keyword_packing
doc28572,doc28572,ASC,semantic_cloaking
doc88654,doc88654,PAT,prompt_attack_template
doc67844,doc67844,citation_hijack,citation_footnote
doc59474,doc59474,meta_dom,html_hidden_comment
doc101998,doc101998,meta_dom,json_ld_meta_injection
doc91242,doc91242,code_smuggling,code_comment_smuggling
doc82247,doc82247,table_caption,table_caption_infobox_directive
doc115908,doc115908,unicode_stealth,unicode_stealth
doc64947,doc64947,near_query,near_query_placement
doc71815,doc71815,anchor_hijack,anchor_see_also_hijack
doc32099,doc32099,IDEM,idem_llm_optimized
doc111458,doc111458,visual_ocr,visual_ocr_injection
doc62498,doc62498,querypp,keyword_packing
doc17157,doc17157,ASC,semantic_cloaking
doc68942,doc68942,PAT,prompt_attack_template
doc104065,doc104065,citation_hijack,citation_footnote
doc102556,doc102556,meta_dom,html_hidden_comment
doc105404,doc105404,meta_dom,json_ld_meta_injection
doc70781,doc70781,code_smuggling,code_comment_smuggling
doc53429,doc53429,unicode_stealth,unicode_stealth
doc5021,doc5021,near_query,near_query_placement
doc116111,doc116111,anchor_hijack,anchor_see_also_hijack
doc77819,doc77819,IDEM,idem_llm_optimized
doc9449,doc9449,visual_ocr,visual_ocr_injection
doc47429,doc47429,querypp,keyword_packing
doc19772,doc19772,ASC,semantic_cloaking
doc55620,doc55620,PAT,prompt_attack_template
doc85182,doc85182,citation_hijack,citation_footnote
doc112950,doc112950,meta_dom,html_hidden_comment
doc55260,doc55260,meta_dom,json_ld_meta_injection
doc10695,doc10695,code_smuggling,code_comment_smuggling
doc119204,doc119204,table_caption,table_caption_infobox_directive
doc48372,doc48372,unicode_stealth,unicode_stealth
doc115366,doc115366,near_query,near_query_placement
doc36532,doc36532,anchor_hijack,anchor_see_also_hijack
doc106243,doc106243,IDEM,idem_llm_optimized
doc46902,doc46902,visual_ocr,visual_ocr_injection
doc37097,doc37097,querypp,keyword_packing
doc12251,doc12251,ASC,semantic_cloaking
doc107039,doc107039,PAT,prompt_attack_template
doc56354,doc56354,citation_hijack,citation_footnote
doc26744,doc26744,meta_dom,html_hidden_comment
doc18646,doc18646,meta_dom,json_ld_meta_injection
doc43373,doc43373,code_smuggling,code_comment_smuggling
doc43058,doc43058,table_caption,table_caption_infobox_directive
doc66915,doc66915,unicode_stealth,unicode_stealth
doc35097,doc35097,near_query,near_query_placement
doc6865,doc6865,anchor_hijack,anchor_see_also_hijack
doc86987,doc86987,IDEM,idem_llm_optimized
doc21646,doc21646,visual_ocr,visual_ocr_injection
doc71572,doc71572,querypp,keyword_packing
doc35097,doc35097,ASC,semantic_cloaking
doc39622,doc39622,PAT,prompt_attack_template
doc44317,doc44317,citation_hijack,citation_footnote
doc118341,doc118341,meta_dom,html_hidden_comment
doc76105,doc76105,meta_dom,json_ld_meta_injection
doc85323,doc85323,code_smuggling,code_comment_smuggling
doc70803,doc70803,table_caption,table_caption_infobox_directive
doc81934,doc81934,unicode_stealth,unicode_stealth
doc95499,doc95499,near_query,near_query_placement
doc40503,doc40503,anchor_hijack,anchor_see_also_hijack
doc98349,doc98349,IDEM,idem_llm_optimized
doc92915,doc92915,visual_ocr,visual_ocr_injection
doc70812,doc70812,querypp,keyword_packing
doc83618,doc83618,ASC,semantic_cloaking
doc107992,doc107992,PAT,prompt_attack_template
doc37392,doc37392,citation_hijack,citation_footnote
doc14211,doc14211,meta_dom,html_hidden_comment
doc89058,doc89058,meta_dom,json_ld_meta_injection
doc13920,doc13920,code_smuggling,code_comment_smuggling
doc40496,doc40496,table_caption,table_caption_infobox_directive
doc17604,doc17604,unicode_stealth,unicode_stealth
doc86166,doc86166,near_query,near_query_placement
doc108628,doc108628,anchor_hijack,anchor_see_also_hijack
doc8836,doc8836,IDEM,idem_llm_optimized
doc99671,doc99671,visual_ocr,visual_ocr_injection
doc55397,doc55397,querypp,keyword_packing
doc76727,doc76727,ASC,semantic_cloaking
doc10648,doc10648,PAT,prompt_attack_template
doc55113,doc55113,citation_hijack,citation_footnote
doc28013,doc28013,meta_dom,html_hidden_comment
doc87417,doc87417,meta_dom,json_ld_meta_injection
doc101369,doc101369,code_smuggling,code_comment_smuggling
doc14624,doc14624,table_caption,table_caption_infobox_directive
doc110091,doc110091,unicode_stealth,unicode_stealth
doc48355,doc48355,near_query,near_query_placement
doc50023,doc50023,anchor_hijack,anchor_see_also_hijack
doc76962,doc76962,IDEM,idem_llm_optimized
doc118648,doc118648,visual_ocr,visual_ocr_injection
doc13580,doc13580,querypp,keyword_packing
doc110770,doc110770,ASC,semantic_cloaking
doc57754,doc57754,PAT,prompt_attack_template
doc52493,doc52493,citation_hijack,citation_footnote
doc98298,doc98298,meta_dom,html_hidden_comment
doc29105,doc29105,meta_dom,json_ld_meta_injection
doc20635,doc20635,code_smuggling,code_comment_smuggling
doc23780,doc23780,table_caption,table_caption_infobox_directive
doc29392,doc29392,unicode_stealth,unicode_stealth
doc34678,doc34678,near_query,near_query_placement
doc45611,doc45611,anchor_hijack,anchor_see_also_hijack
doc28749,doc28749,IDEM,idem_llm_optimized
doc37272,doc37272,visual_ocr,visual_ocr_injection
doc41908,doc41908,querypp,keyword_packing
doc69832,doc69832,ASC,semantic_cloaking
doc3202,doc3202,PAT,prompt_attack_template
doc119628,doc119628,citation_hijack,citation_footnote
doc66249,doc66249,meta_dom,html_hidden_comment
doc16547,doc16547,meta_dom,json_ld_meta_injection
doc71381,doc71381,code_smuggling,code_comment_smuggling
doc10995,doc10995,table_caption,table_caption_infobox_directive
doc45197,doc45197,unicode_stealth,unicode_stealth
doc13982,doc13982,near_query,near_query_placement
doc45824,doc45824,anchor_hijack,anchor_see_also_hijack
doc29874,doc29874,IDEM,idem_llm_optimized
doc52777,doc52777,visual_ocr,visual_ocr_injection
doc85820,doc85820,querypp,keyword_packing
doc111727,doc111727,ASC,semantic_cloaking
doc73264,doc73264,PAT,prompt_attack_template
doc85182,doc85182,citation_hijack,citation_footnote
doc44379,doc44379,meta_dom,html_hidden_comment
doc86407,doc86407,meta_dom,json_ld_meta_injection
doc66703,doc66703,code_smuggling,code_comment_smuggling
doc114002,doc114002,table_caption,table_caption_infobox_directive
doc11838,doc11838,unicode_stealth,unicode_stealth
doc111786,doc111786,near_query,near_query_placement
doc24388,doc24388,anchor_hijack,anchor_see_also_hijack
doc49678,doc49678,IDEM,idem_llm_optimized
doc14171,doc14171,visual_ocr,visual_ocr_injection
doc33389,doc33389,querypp,keyword_packing
doc50426,doc50426,ASC,semantic_cloaking
doc43283,doc43283,PAT,prompt_attack_template
doc57245,doc57245,citation_hijack,citation_footnote
doc103372,doc103372,meta_dom,html_hidden_comment
doc26775,doc26775,meta_dom,json_ld_meta_injection
doc23209,doc23209,code_smuggling,code_comment_smuggling
doc63340,doc63340,table_caption,table_caption_infobox_directive
doc94517,doc94517,unicode_stealth,unicode_stealth
doc33684,doc33684,near_query,near_query_placement
doc55113,doc55113,anchor_hijack,anchor_see_also_hijack
doc66167,doc66167,IDEM,idem_llm_optimized
doc31288,doc31288,visual_ocr,visual_ocr_injection
doc114353,doc114353,querypp,keyword_packing
doc85821,doc85821,ASC,semantic_cloaking
doc91931,doc91931,PAT,prompt_attack_template
doc12221,doc12221,meta_dom,html_hidden_comment
doc113958,doc113958,meta_dom,json_ld_meta_injection
doc74612,doc74612,code_smuggling,code_comment_smuggling
doc80938,doc80938,table_caption,table_caption_infobox_directive
doc41108,doc41108,unicode_stealth,unicode_stealth
doc87423,doc87423,near_query,near_query_placement
doc115084,doc115084,anchor_hijack,anchor_see_also_hijack
doc13157,doc13157,IDEM,idem_llm_optimized
doc69546,doc69546,visual_ocr,visual_ocr_injection
doc112798,doc112798,querypp,keyword_packing
doc68026,doc68026,ASC,semantic_cloaking
doc38700,doc38700,PAT,prompt_attack_template
doc108673,doc108673,citation_hijack,citation_footnote
doc118669,doc118669,meta_dom,html_hidden_comment
doc55523,doc55523,meta_dom,json_ld_meta_injection
doc100027,doc100027,code_smuggling,code_comment_smuggling
doc9018,doc9018,table_caption,table_caption_infobox_directive
doc93725,doc93725,unicode_stealth,unicode_stealth
doc116700,doc116700,near_query,near_query_placement
doc118422,doc118422,anchor_hijack,anchor_see_also_hijack
doc105480,doc105480,IDEM,idem_llm_optimized
doc50185,doc50185,visual_ocr,visual_ocr_injection
doc6745,doc6745,querypp,keyword_packing
doc92915,doc92915,ASC,semantic_cloaking
doc82210,doc82210,PAT,prompt_attack_template
doc59464,doc59464,citation_hijack,citation_footnote
doc9018,doc9018,meta_dom,html_hidden_comment
doc26683,doc26683,meta_dom,json_ld_meta_injection
doc112788,doc112788,code_smuggling,code_comment_smuggling
doc28127,doc28127,table_caption,table_caption_infobox_directive
doc26797,doc26797,unicode_stealth,unicode_stealth
doc113949,doc113949,near_query,near_query_placement
doc28763,doc28763,anchor_hijack,anchor_see_also_hijack
doc14171,doc14171,IDEM,idem_llm_optimized
doc106274,doc106274,visual_ocr,visual_ocr_injection
doc47385,doc47385,querypp,keyword_packing
doc111872,doc111872,ASC,semantic_cloaking
doc40310,doc40310,PAT,prompt_attack_template
doc11005,doc11005,citation_hijack,citation_footnote
doc106408,doc106408,meta_dom,html_hidden_comment
doc13241,doc13241,meta_dom,json_ld_meta_injection
doc15438,doc15438,code_smuggling,code_comment_smuggling
doc60241,doc60241,table_caption,table_caption_infobox_directive
doc109142,doc109142,unicode_stealth,unicode_stealth
doc81864,doc81864,near_query,near_query_placement
doc79825,doc79825,IDEM,idem_llm_optimized
doc94304,doc94304,visual_ocr,visual_ocr_injection
doc71126,doc71126,querypp,keyword_packing
doc113949,doc113949,ASC,semantic_cloaking
doc82162,doc82162,PAT,prompt_attack_template
doc37200,doc37200,citation_hijack,citation_footnote
doc94324,doc94324,meta_dom,html_hidden_comment
doc13359,doc13359,meta_dom,json_ld_meta_injection
doc73613,doc73613,code_smuggling,code_comment_smuggling
doc117270,doc117270,table_caption,table_caption_infobox_directive
doc116625,doc116625,unicode_stealth,unicode_stealth
doc11005,doc11005,near_query,near_query_placement
doc8619,doc8619,anchor_hijack,anchor_see_also_hijack
doc103700,doc103700,IDEM,idem_llm_optimized
doc71071,doc71071,visual_ocr,visual_ocr_injection
doc30314,doc30314,querypp,keyword_packing
doc68908,doc68908,ASC,semantic_cloaking
doc35701,doc35701,PAT,prompt_attack_template
doc115966,doc115966,citation_hijack,citation_footnote
doc110862,doc110862,meta_dom,json_ld_meta_injection
doc84350,doc84350,code_smuggling,code_comment_smuggling
doc97826,doc97826,table_caption,table_caption_infobox_directive
doc83591,doc83591,unicode_stealth,unicode_stealth
doc113334,doc113334,near_query,near_query_placement
doc18143,doc18143,anchor_hijack,anchor_see_also_hijack
doc5779,doc5779,IDEM,idem_llm_optimized
doc88654,doc88654,visual_ocr,visual_ocr_injection
doc70580,doc70580,querypp,keyword_packing
doc93976,doc93976,ASC,semantic_cloaking
doc84666,doc84666,PAT,prompt_attack_template
doc98893,doc98893,citation_hijack,citation_footnote
doc61438,doc61438,meta_dom,html_hidden_comment
doc74182,doc74182,code_smuggling,code_comment_smuggling
doc110833,doc110833,table_caption,table_caption_infobox_directive
doc108848,doc108848,unicode_stealth,unicode_stealth
doc34974,doc34974,near_query,near_query_placement
doc61266,doc61266,anchor_hijack,anchor_see_also_hijack
doc79283,doc79283,IDEM,idem_llm_optimized
doc30343,doc30343,visual_ocr,visual_ocr_injection
doc13179,doc13179,querypp,keyword_packing
doc87160,doc87160,ASC,semantic_cloaking
doc103960,doc103960,PAT,prompt_attack_template
doc71501,doc71501,citation_hijack,citation_footnote
doc81966,doc81966,meta_dom,html_hidden_comment
doc34314,doc34314,meta_dom,json_ld_meta_injection
doc26103,doc26103,code_smuggling,code_comment_smuggling
doc99938,doc99938,table_caption,table_caption_infobox_directive
doc90364,doc90364,unicode_stealth,unicode_stealth
doc77839,doc77839,near_query,near_query_placement
doc115664,doc115664,anchor_hijack,anchor_see_also_hijack
doc118276,doc118276,IDEM,idem_llm_optimized
doc8513,doc8513,visual_ocr,visual_ocr_injection
doc52176,doc52176,querypp,keyword_packing
doc102998,doc102998,ASC,semantic_cloaking
doc34525,doc34525,PAT,prompt_attack_template
doc67957,doc67957,citation_hijack,citation_footnote
doc33095,doc33095,meta_dom,html_hidden_comment
doc115394,doc115394,meta_dom,json_ld_meta_injection
doc71587,doc71587,code_smuggling,code_comment_smuggling
doc84266,doc84266,table_caption,table_caption_infobox_directive
doc14665,doc14665,unicode_stealth,unicode_stealth
doc58033,doc58033,near_query,near_query_placement
doc82551,doc82551,anchor_hijack,anchor_see_also_hijack
doc94283,doc94283,IDEM,idem_llm_optimized
doc35808,doc35808,visual_ocr,visual_ocr_injection
doc60520,doc60520,querypp,keyword_packing
doc92442,doc92442,ASC,semantic_cloaking
doc41471,doc41471,PAT,prompt_attack_template
doc78914,doc78914,citation_hijack,citation_footnote
doc51880,doc51880,meta_dom,html_hidden_comment
doc71516,doc71516,meta_dom,json_ld_meta_injection
doc41351,doc41351,code_smuggling,code_comment_smuggling
doc83567,doc83567,table_caption,table_caption_infobox_directive
doc43211,doc43211,unicode_stealth,unicode_stealth
doc99133,doc99133,near_query,near_query_placement
doc81233,doc81233,anchor_hijack,anchor_see_also_hijack
doc30515,doc30515,IDEM,idem_llm_optimized
doc12902,doc12902,visual_ocr,visual_ocr_injection
doc94162,doc94162,querypp,keyword_packing
doc46511,doc46511,ASC,semantic_cloaking
doc55938,doc55938,PAT,prompt_attack_template
doc99938,doc99938,citation_hijack,citation_footnote
doc36475,doc36475,meta_dom,html_hidden_comment
doc56160,doc56160,meta_dom,json_ld_meta_injection
doc98182,doc98182,code_smuggling,code_comment_smuggling
doc78155,doc78155,table_caption,table_caption_infobox_directive
doc41184,doc41184,unicode_stealth,unicode_stealth
doc79323,doc79323,near_query,near_query_placement
doc30787,doc30787,anchor_hijack,anchor_see_also_hijack
doc88388,doc88388,IDEM,idem_llm_optimized
doc35759,doc35759,visual_ocr,visual_ocr_injection
doc113791,doc113791,querypp,keyword_packing
doc72850,doc72850,ASC,semantic_cloaking
doc90928,doc90928,PAT,prompt_attack_template
doc33589,doc33589,citation_hijack,citation_footnote
doc114629,doc114629,meta_dom,html_hidden_comment
doc6176,doc6176,meta_dom,json_ld_meta_injection
doc73065,doc73065,code_smuggling,code_comment_smuggling
doc99981,doc99981,table_caption,table_caption_infobox_directive
doc13878,doc13878,unicode_stealth,unicode_stealth
doc82763,doc82763,near_query,near_query_placement
doc107585,doc107585,anchor_hijack,anchor_see_also_hijack
doc48948,doc48948,IDEM,idem_llm_optimized
doc114023,doc114023,visual_ocr,visual_ocr_injection
doc43723,doc43723,querypp,keyword_packing
doc8619,doc8619,ASC,semantic_cloaking
doc90395,doc90395,PAT,prompt_attack_template
doc18761,doc18761,citation_hijack,citation_footnote
doc32095,doc32095,meta_dom,html_hidden_comment
doc58084,doc58084,meta_dom,json_ld_meta_injection
doc66502,doc66502,table_caption,table_caption_infobox_directive
doc33865,doc33865,near_query,near_query_placement
doc25169,doc25169,anchor_hijack,anchor_see_also_hijack
doc90717,doc90717,IDEM,idem_llm_optimized
doc48570,doc48570,visual_ocr,visual_ocr_injection
doc39214,doc39214,querypp,keyword_packing
doc13157,doc13157,ASC,semantic_cloaking
doc72915,doc72915,PAT,prompt_attack_template
doc50355,doc50355,citation_hijack,citation_footnote
doc86669,doc86669,meta_dom,html_hidden_comment
doc93010,doc93010,meta_dom,json_ld_meta_injection
doc92785,doc92785,code_smuggling,code_comment_smuggling
doc102022,doc102022,table_caption,table_caption_infobox_directive
doc41831,doc41831,unicode_stealth,unicode_stealth
doc62996,doc62996,near_query,near_query_placement
doc851,doc851,anchor_hijack,anchor_see_also_hijack
doc81616,doc81616,IDEM,idem_llm_optimized
doc11055,doc11055,visual_ocr,visual_ocr_injection
doc9963,doc9963,querypp,keyword_packing
doc36934,doc36934,ASC,semantic_cloaking
doc66567,doc66567,PAT,prompt_attack_template
doc49135,doc49135,citation_hijack,citation_footnote
doc113628,doc113628,meta_dom,html_hidden_comment
doc111598,doc111598,meta_dom,json_ld_meta_injection
doc38756,doc38756,code_smuggling,code_comment_smuggling
doc76017,doc76017,table_caption,table_caption_infobox_directive
doc28127,doc28127,unicode_stealth,unicode_stealth
doc65518,doc65518,near_query,near_query_placement
doc58611,doc58611,anchor_hijack,anchor_see_also_hijack
doc118236,doc118236,IDEM,idem_llm_optimized
doc61699,doc61699,visual_ocr,visual_ocr_injection
doc115051,doc115051,querypp,keyword_packing
doc41831,doc41831,ASC,semantic_cloaking
doc30787,doc30787,PAT,prompt_attack_template
doc42827,doc42827,citation_hijack,citation_footnote
doc89406,doc89406,meta_dom,html_hidden_comment
doc63161,doc63161,meta_dom,json_ld_meta_injection
doc47432,doc47432,code_smuggling,code_comment_smuggling
doc66653,doc66653,table_caption,table_caption_infobox_directive
doc106593,doc106593,unicode_stealth,unicode_stealth
doc42180,doc42180,near_query,near_query_placement
doc77525,doc77525,anchor_hijack,anchor_see_also_hijack
doc102064,doc102064,IDEM,idem_llm_optimized
doc63961,doc63961,visual_ocr,visual_ocr_injection
doc16915,doc16915,querypp,keyword_packing
doc58227,doc58227,ASC,semantic_cloaking
doc20260,doc20260,PAT,prompt_attack_template
doc69584,doc69584,citation_hijack,citation_footnote
doc14153,doc14153,meta_dom,html_hidden_comment
doc64265,doc64265,meta_dom,json_ld_meta_injection
doc26147,doc26147,code_smuggling,code_comment_smuggling
doc109020,doc109020,table_caption,table_caption_infobox_directive
doc118805,doc118805,unicode_stealth,unicode_stealth
doc23408,doc23408,near_query,near_query_placement
doc111801,doc111801,anchor_hijack,anchor_see_also_hijack
doc28763,doc28763,IDEM,idem_llm_optimized
doc85444,doc85444,visual_ocr,visual_ocr_injection
doc117270,doc117270,querypp,keyword_packing
doc47743,doc47743,ASC,semantic_cloaking
doc64337,doc64337,PAT,prompt_attack_template
doc67454,doc67454,citation_hijack,citation_footnote
doc68151,doc68151,meta_dom,html_hidden_comment
doc118607,doc118607,meta_dom,json_ld_meta_injection
doc64804,doc64804,code_smuggling,code_comment_smuggling
doc101954,doc101954,table_caption,table_caption_infobox_directive
doc100749,doc100749,near_query,near_query_placement
doc109142,doc109142,anchor_hijack,anchor_see_also_hijack
doc48571,doc48571,IDEM,idem_llm_optimized
doc94170,doc94170,visual_ocr,visual_ocr_injection
doc23780,doc23780,querypp,keyword_packing
doc103960,doc103960,ASC,semantic_cloaking
doc53359,doc53359,PAT,prompt_attack_template
doc111790,doc111790,citation_hijack,citation_footnote
doc63305,doc63305,meta_dom,html_hidden_comment
doc59605,doc59605,meta_dom,json_ld_meta_injection
doc71233,doc71233,code_smuggling,code_comment_smuggling
doc79422,doc79422,table_caption,table_caption_infobox_directive
doc114629,doc114629,unicode_stealth,unicode_stealth
doc33389,doc33389,near_query,near_query_placement
doc77135,doc77135,anchor_hijack,anchor_see_also_hijack
doc81837,doc81837,IDEM,idem_llm_optimized
doc53269,doc53269,visual_ocr,visual_ocr_injection
doc86282,doc86282,querypp,keyword_packing
doc35669,doc35669,ASC,semantic_cloaking
doc31928,doc31928,PAT,prompt_attack_template
doc102278,doc102278,citation_hijack,citation_footnote
doc15716,doc15716,meta_dom,html_hidden_comment
doc30010,doc30010,meta_dom,json_ld_meta_injection
doc110804,doc110804,code_smuggling,code_comment_smuggling
doc79514,doc79514,table_caption,table_caption_infobox_directive
doc91170,doc91170,unicode_stealth,unicode_stealth
doc76629,doc76629,near_query,near_query_placement
doc42251,doc42251,anchor_hijack,anchor_see_also_hijack
doc16486,doc16486,IDEM,idem_llm_optimized
doc100356,doc100356,visual_ocr,visual_ocr_injection
doc89388,doc89388,querypp,keyword_packing
doc28019,doc28019,ASC,semantic_cloaking
doc54464,doc54464,PAT,prompt_attack_template
doc59464,doc59464,citation_hijack,citation_footnote
doc8111,doc8111,meta_dom,html_hidden_comment
doc108872,doc108872,meta_dom,json_ld_meta_injection
doc35329,doc35329,code_smuggling,code_comment_smuggling
doc90273,doc90273,table_caption,table_caption_infobox_directive
doc23837,doc23837,near_query,near_query_placement
doc66249,doc66249,anchor_hijack,anchor_see_also_hijack
doc63793,doc63793,IDEM,idem_llm_optimized
doc64804,doc64804,visual_ocr,visual_ocr_injection
doc109548,doc109548,querypp,keyword_packing
doc49376,doc49376,ASC,semantic_cloaking
doc92111,doc92111,PAT,prompt_attack_template
doc78568,doc78568,citation_hijack,citation_footnote
doc16935,doc16935,meta_dom,html_hidden_comment
doc42241,doc42241,meta_dom,json_ld_meta_injection
doc60526,doc60526,code_smuggling,code_comment_smuggling
doc5966,doc5966,table_caption,table_caption_infobox_directive
doc33249,doc33249,unicode_stealth,unicode_stealth
doc96442,doc96442,near_query,near_query_placement
doc800,doc800,anchor_hijack,anchor_see_also_hijack
doc61390,doc61390,IDEM,idem_llm_optimized
doc7364,doc7364,visual_ocr,visual_ocr_injection
doc72260,doc72260,querypp,keyword_packing
doc55620,doc55620,ASC,semantic_cloaking
doc10079,doc10079,citation_hijack,citation_footnote
doc70289,doc70289,meta_dom,html_hidden_comment
doc52981,doc52981,meta_dom,json_ld_meta_injection
doc40892,doc40892,code_smuggling,code_comment_smuggling
doc6584,doc6584,table_caption,table_caption_infobox_directive
doc87888,doc87888,unicode_stealth,unicode_stealth
doc103084,doc103084,near_query,near_query_placement
doc98374,doc98374,anchor_hijack,anchor_see_also_hijack
doc75397,doc75397,IDEM,idem_llm_optimized
doc28224,doc28224,visual_ocr,visual_ocr_injection
doc53359,doc53359,querypp,keyword_packing
doc43068,doc43068,ASC,semantic_cloaking
doc29584,doc29584,PAT,prompt_attack_template
doc70917,doc70917,citation_hijack,citation_footnote
doc43361,doc43361,meta_dom,html_hidden_comment
doc38181,doc38181,meta_dom,json_ld_meta_injection
doc90964,doc90964,code_smuggling,code_comment_smuggling
doc49827,doc49827,table_caption,table_caption_infobox_directive
doc96471,doc96471,unicode_stealth,unicode_stealth
doc105526,doc105526,near_query,near_query_placement
doc43951,doc43951,anchor_hijack,anchor_see_also_hijack
doc56964,doc56964,IDEM,idem_llm_optimized
doc6584,doc6584,visual_ocr,visual_ocr_injection
doc43029,doc43029,querypp,keyword_packing
doc42508,doc42508,ASC,semantic_cloaking
doc119043,doc119043,PAT,prompt_attack_template
doc68352,doc68352,citation_hijack,citation_footnote
doc70462,doc70462,meta_dom,html_hidden_comment
doc44729,doc44729,meta_dom,json_ld_meta_injection
