original_id,poisoned_id,attack_family,technique
16979690,16979690,meta_dom,html_hidden_comment
2533768,2533768,meta_dom,json_ld_meta_injection
11498670,11498670,code_smuggling,code_comment_smuggling
39801095,39801095,table_caption,table_caption_infobox_directive
39668245,39668245,unicode_stealth,unicode_stealth
29638116,29638116,near_query,near_query_placement
22057077,22057077,anchor_hijack,anchor_see_also_hijack
14664424,14664424,IDEM,idem_llm_optimized
10078024,10078024,visual_ocr,visual_ocr_injection
2919030,2919030,querypp,keyword_packing
32181055,32181055,ASC,semantic_cloaking
31200375,31200375,PAT,prompt_attack_template
27822315,27822315,citation_hijack,citation_footnote
3083927,3083927,meta_dom,html_hidden_comment
10423989,10423989,meta_dom,json_ld_meta_injection
120385993,120385993,code_smuggling,code_comment_smuggling
1904291,1904291,table_caption,table_caption_infobox_directive
24285403,24285403,unicode_stealth,unicode_stealth
23286603,23286603,near_query,near_query_placement
4425507,4425507,anchor_hijack,anchor_see_also_hijack
6784372,6784372,IDEM,idem_llm_optimized
8816869,8816869,visual_ocr,visual_ocr_injection
602760,602760,querypp,keyword_packing
22405338,22405338,ASC,semantic_cloaking
6251620,6251620,PAT,prompt_attack_template
29828242,29828242,citation_hijack,citation_footnote
12030680,12030680,meta_dom,html_hidden_comment
71628189,71628189,meta_dom,json_ld_meta_injection
1022115,1022115,code_smuggling,code_comment_smuggling
16745747,16745747,table_caption,table_caption_infobox_directive
4857093,4857093,unicode_stealth,unicode_stealth
3360428,3360428,near_query,near_query_placement
26025370,26025370,anchor_hijack,anchor_see_also_hijack
23369842,23369842,IDEM,idem_llm_optimized
1379127,1379127,visual_ocr,visual_ocr_injection
52893592,52893592,querypp,keyword_packing
19165076,19165076,ASC,semantic_cloaking
6910577,6910577,PAT,prompt_attack_template
22509015,22509015,citation_hijack,citation_footnote
21700295,21700295,meta_dom,html_hidden_comment
7114092,7114092,meta_dom,json_ld_meta_injection
34378726,34378726,code_smuggling,code_comment_smuggling
8385277,8385277,table_caption,table_caption_infobox_directive
10162553,10162553,unicode_stealth,unicode_stealth
23862975,23862975,near_query,near_query_placement
1695604,1695604,anchor_hijack,anchor_see_also_hijack
5860364,5860364,IDEM,idem_llm_optimized
22703082,22703082,visual_ocr,visual_ocr_injection
5448119,5448119,querypp,keyword_packing
4425507,4425507,ASC,semantic_cloaking
23141360,23141360,PAT,prompt_attack_template
31803596,31803596,citation_hijack,citation_footnote
4506702,4506702,meta_dom,html_hidden_comment
9796495,9796495,meta_dom,json_ld_meta_injection
24346598,24346598,code_smuggling,code_comment_smuggling
3845894,3845894,table_caption,table_caption_infobox_directive
14724693,14724693,unicode_stealth,unicode_stealth
10209731,10209731,near_query,near_query_placement
34198365,34198365,anchor_hijack,anchor_see_also_hijack
10359591,10359591,IDEM,idem_llm_optimized
14874811,14874811,visual_ocr,visual_ocr_injection
23649163,23649163,querypp,keyword_packing
1733337,1733337,ASC,semantic_cloaking
9285396,9285396,PAT,prompt_attack_template
27449472,27449472,citation_hijack,citation_footnote
12881593,12881593,meta_dom,html_hidden_comment
4687948,4687948,meta_dom,json_ld_meta_injection
84580585,84580585,code_smuggling,code_comment_smuggling
20904154,20904154,table_caption,table_caption_infobox_directive
10692412,10692412,unicode_stealth,unicode_stealth
39304380,39304380,near_query,near_query_placement
37731372,37731372,anchor_hijack,anchor_see_also_hijack
16541762,16541762,IDEM,idem_llm_optimized
708425,708425,visual_ocr,visual_ocr_injection
13889430,13889430,querypp,keyword_packing
27279525,27279525,ASC,semantic_cloaking
11016410,11016410,PAT,prompt_attack_template
30297355,30297355,citation_hijack,citation_footnote
24335068,24335068,meta_dom,html_hidden_comment
26710772,26710772,meta_dom,json_ld_meta_injection
36464673,36464673,code_smuggling,code_comment_smuggling
10078024,10078024,table_caption,table_caption_infobox_directive
76415938,76415938,unicode_stealth,unicode_stealth
4335423,4335423,near_query,near_query_placement
12240507,12240507,anchor_hijack,anchor_see_also_hijack
8227227,8227227,IDEM,idem_llm_optimized
28206748,28206748,visual_ocr,visual_ocr_injection
13619127,13619127,querypp,keyword_packing
43855756,43855756,ASC,semantic_cloaking
2276126,2276126,PAT,prompt_attack_template
41165286,41165286,citation_hijack,citation_footnote
28243325,28243325,meta_dom,html_hidden_comment
14915566,14915566,meta_dom,json_ld_meta_injection
23400191,23400191,code_smuggling,code_comment_smuggling
19308127,19308127,table_caption,table_caption_infobox_directive
8593263,8593263,unicode_stealth,unicode_stealth
6374918,6374918,near_query,near_query_placement
4407385,4407385,anchor_hijack,anchor_see_also_hijack
12030680,12030680,IDEM,idem_llm_optimized
6308416,6308416,visual_ocr,visual_ocr_injection
13940200,13940200,querypp,keyword_packing
15588516,15588516,ASC,semantic_cloaking
1275505,1275505,PAT,prompt_attack_template
8006440,8006440,citation_hijack,citation_footnote
56893404,56893404,meta_dom,html_hidden_comment
51706771,51706771,meta_dom,json_ld_meta_injection
14719322,14719322,code_smuggling,code_comment_smuggling
36111909,36111909,table_caption,table_caption_infobox_directive
13636631,13636631,unicode_stealth,unicode_stealth
40323454,40323454,near_query,near_query_placement
26099680,26099680,anchor_hijack,anchor_see_also_hijack
4899981,4899981,IDEM,idem_llm_optimized
6280907,6280907,visual_ocr,visual_ocr_injection
13223806,13223806,querypp,keyword_packing
36357627,36357627,ASC,semantic_cloaking
8997410,8997410,PAT,prompt_attack_template
5567223,5567223,citation_hijack,citation_footnote
1568684,1568684,meta_dom,html_hidden_comment
2919030,2919030,meta_dom,json_ld_meta_injection
16980892,16980892,code_smuggling,code_comment_smuggling
37608303,37608303,table_caption,table_caption_infobox_directive
2032877,2032877,unicode_stealth,unicode_stealth
4816339,4816339,near_query,near_query_placement
6690087,6690087,anchor_hijack,anchor_see_also_hijack
13814480,13814480,IDEM,idem_llm_optimized
10029891,10029891,visual_ocr,visual_ocr_injection
31070360,31070360,querypp,keyword_packing
8816869,8816869,ASC,semantic_cloaking
14672919,14672919,PAT,prompt_attack_template
24414345,24414345,citation_hijack,citation_footnote
8858602,8858602,meta_dom,html_hidden_comment
14362678,14362678,meta_dom,json_ld_meta_injection
40735046,40735046,code_smuggling,code_comment_smuggling
24828165,24828165,table_caption,table_caption_infobox_directive
1754001,1754001,unicode_stealth,unicode_stealth
663464,663464,near_query,near_query_placement
23262027,23262027,anchor_hijack,anchor_see_also_hijack
10576136,10576136,IDEM,idem_llm_optimized
2824347,2824347,visual_ocr,visual_ocr_injection
4889228,4889228,querypp,keyword_packing
1022115,1022115,ASC,semantic_cloaking
8536018,8536018,PAT,prompt_attack_template
25838286,25838286,citation_hijack,citation_footnote
12217662,12217662,meta_dom,html_hidden_comment
16057926,16057926,meta_dom,json_ld_meta_injection
33409100,33409100,code_smuggling,code_comment_smuggling
5956016,5956016,table_caption,table_caption_infobox_directive
23599024,23599024,unicode_stealth,unicode_stealth
25404036,25404036,near_query,near_query_placement
13912224,13912224,anchor_hijack,anchor_see_also_hijack
6609935,6609935,IDEM,idem_llm_optimized
16256507,16256507,visual_ocr,visual_ocr_injection
23869951,23869951,querypp,keyword_packing
24005548,24005548,ASC,semantic_cloaking
4483571,4483571,PAT,prompt_attack_template
18126445,18126445,citation_hijack,citation_footnote
4678846,4678846,meta_dom,html_hidden_comment
35714909,35714909,meta_dom,json_ld_meta_injection
4388082,4388082,code_smuggling,code_comment_smuggling
28517384,28517384,table_caption,table_caption_infobox_directive
11109043,11109043,unicode_stealth,unicode_stealth
612002,612002,near_query,near_query_placement
26798867,26798867,anchor_hijack,anchor_see_also_hijack
36233757,36233757,IDEM,idem_llm_optimized
35301079,35301079,visual_ocr,visual_ocr_injection
2988714,2988714,querypp,keyword_packing
12130067,12130067,ASC,semantic_cloaking
34846352,34846352,PAT,prompt_attack_template
13936152,13936152,citation_hijack,citation_footnote
15832146,15832146,meta_dom,html_hidden_comment
14482051,14482051,meta_dom,json_ld_meta_injection
9197092,9197092,code_smuggling,code_comment_smuggling
2452989,2452989,table_caption,table_caption_infobox_directive
24523573,24523573,unicode_stealth,unicode_stealth
11624482,11624482,near_query,near_query_placement
198309074,198309074,anchor_hijack,anchor_see_also_hijack
28086354,28086354,IDEM,idem_llm_optimized
15926408,15926408,visual_ocr,visual_ocr_injection
11535539,11535539,querypp,keyword_packing
11291348,11291348,ASC,semantic_cloaking
31902059,31902059,PAT,prompt_attack_template
16812091,16812091,citation_hijack,citation_footnote
15657779,15657779,meta_dom,html_hidden_comment
1539159,1539159,meta_dom,json_ld_meta_injection
39903312,39903312,code_smuggling,code_comment_smuggling
16057926,16057926,table_caption,table_caption_infobox_directive
5641851,5641851,unicode_stealth,unicode_stealth
25806385,25806385,near_query,near_query_placement
301838,301838,anchor_hijack,anchor_see_also_hijack
27602752,27602752,IDEM,idem_llm_optimized
32084655,32084655,visual_ocr,visual_ocr_injection
27243019,27243019,querypp,keyword_packing
2762601,2762601,ASC,semantic_cloaking
11335781,11335781,PAT,prompt_attack_template
16057926,16057926,citation_hijack,citation_footnote
22003328,22003328,meta_dom,html_hidden_comment
10697096,10697096,meta_dom,json_ld_meta_injection
39304380,39304380,code_smuggling,code_comment_smuggling
6561200,6561200,table_caption,table_caption_infobox_directive
12428137,12428137,unicode_stealth,unicode_stealth
34582256,34582256,near_query,near_query_placement
317204,317204,anchor_hijack,anchor_see_also_hijack
57121667,57121667,IDEM,idem_llm_optimized
22972632,22972632,visual_ocr,visual_ocr_injection
20033112,20033112,querypp,keyword_packing
16927286,16927286,ASC,semantic_cloaking
7583104,7583104,PAT,prompt_attack_template
25045244,25045244,citation_hijack,citation_footnote
15194125,15194125,meta_dom,html_hidden_comment
26993601,26993601,meta_dom,json_ld_meta_injection
37916361,37916361,code_smuggling,code_comment_smuggling
10786948,10786948,table_caption,table_caption_infobox_directive
25254425,25254425,unicode_stealth,unicode_stealth
22543403,22543403,near_query,near_query_placement
12640810,12640810,anchor_hijack,anchor_see_also_hijack
17049436,17049436,IDEM,idem_llm_optimized
878526,878526,visual_ocr,visual_ocr_injection
44693226,44693226,querypp,keyword_packing
23929297,23929297,ASC,semantic_cloaking
3566945,3566945,PAT,prompt_attack_template
13636631,13636631,citation_hijack,citation_footnote
8373753,8373753,meta_dom,html_hidden_comment
14934137,14934137,meta_dom,json_ld_meta_injection
5519177,5519177,code_smuggling,code_comment_smuggling
2388819,2388819,table_caption,table_caption_infobox_directive
8290760,8290760,unicode_stealth,unicode_stealth
8906858,8906858,near_query,near_query_placement
13398997,13398997,anchor_hijack,anchor_see_also_hijack
25515662,25515662,IDEM,idem_llm_optimized
8267678,8267678,visual_ocr,visual_ocr_injection
25838286,25838286,querypp,keyword_packing
3572885,3572885,ASC,semantic_cloaking
10530014,10530014,PAT,prompt_attack_template
22444939,22444939,citation_hijack,citation_footnote
5531479,5531479,meta_dom,html_hidden_comment
16979690,16979690,meta_dom,json_ld_meta_injection
3001685,3001685,code_smuggling,code_comment_smuggling
43647194,43647194,table_caption,table_caption_infobox_directive
18574146,18574146,unicode_stealth,unicode_stealth
23286603,23286603,near_query,near_query_placement
169264,169264,anchor_hijack,anchor_see_also_hijack
4447785,4447785,IDEM,idem_llm_optimized
12943966,12943966,visual_ocr,visual_ocr_injection
13636631,13636631,querypp,keyword_packing
1032372,1032372,ASC,semantic_cloaking
85394684,85394684,PAT,prompt_attack_template
54562433,54562433,citation_hijack,citation_footnote
23557241,23557241,meta_dom,html_hidden_comment
13373629,13373629,meta_dom,json_ld_meta_injection
14092737,14092737,code_smuggling,code_comment_smuggling
36003142,36003142,table_caption,table_caption_infobox_directive
3105781,3105781,unicode_stealth,unicode_stealth
27054878,27054878,near_query,near_query_placement
14863011,14863011,anchor_hijack,anchor_see_also_hijack
950306,950306,IDEM,idem_llm_optimized
14471161,14471161,visual_ocr,visual_ocr_injection
13831558,13831558,querypp,keyword_packing
30122260,30122260,ASC,semantic_cloaking
30226988,30226988,PAT,prompt_attack_template
20491205,20491205,citation_hijack,citation_footnote
12709184,12709184,meta_dom,html_hidden_comment
44827480,44827480,meta_dom,json_ld_meta_injection
12662435,12662435,code_smuggling,code_comment_smuggling
16745747,16745747,table_caption,table_caption_infobox_directive
22505190,22505190,unicode_stealth,unicode_stealth
21562657,21562657,near_query,near_query_placement
24341590,24341590,anchor_hijack,anchor_see_also_hijack
4434951,4434951,IDEM,idem_llm_optimized
26672703,26672703,visual_ocr,visual_ocr_injection
4387784,4387784,querypp,keyword_packing
21063817,21063817,ASC,semantic_cloaking
6647414,6647414,PAT,prompt_attack_template
26026009,26026009,citation_hijack,citation_footnote
37297740,37297740,meta_dom,html_hidden_comment
21380232,21380232,meta_dom,json_ld_meta_injection
4506414,4506414,code_smuggling,code_comment_smuggling
23664875,23664875,table_caption,table_caption_infobox_directive
33203108,33203108,unicode_stealth,unicode_stealth
30507607,30507607,near_query,near_query_placement
12030680,12030680,anchor_hijack,anchor_see_also_hijack
2841164,2841164,IDEM,idem_llm_optimized
22328290,22328290,visual_ocr,visual_ocr_injection
6455142,6455142,querypp,keyword_packing
19510470,19510470,ASC,semantic_cloaking
36618603,36618603,PAT,prompt_attack_template
7150238,7150238,citation_hijack,citation_footnote
52865789,52865789,meta_dom,html_hidden_comment
13916484,13916484,meta_dom,json_ld_meta_injection
56893404,56893404,code_smuggling,code_comment_smuggling
22057077,22057077,table_caption,table_caption_infobox_directive
26112624,26112624,unicode_stealth,unicode_stealth
12770738,12770738,near_query,near_query_placement
25742205,25742205,anchor_hijack,anchor_see_also_hijack
44672703,44672703,IDEM,idem_llm_optimized
1727042,1727042,visual_ocr,visual_ocr_injection
8290953,8290953,querypp,keyword_packing
14407673,14407673,ASC,semantic_cloaking
35085326,35085326,PAT,prompt_attack_template
16465895,16465895,citation_hijack,citation_footnote
13242763,13242763,meta_dom,html_hidden_comment
4611267,4611267,meta_dom,json_ld_meta_injection
22488511,22488511,code_smuggling,code_comment_smuggling
3773719,3773719,table_caption,table_caption_infobox_directive
16728949,16728949,unicode_stealth,unicode_stealth
25536577,25536577,near_query,near_query_placement
14874811,14874811,anchor_hijack,anchor_see_also_hijack
4611267,4611267,IDEM,idem_llm_optimized
10450725,10450725,visual_ocr,visual_ocr_injection
42150015,42150015,querypp,keyword_packing
13831558,13831558,ASC,semantic_cloaking
7211056,7211056,PAT,prompt_attack_template
2492146,2492146,citation_hijack,citation_footnote
7834603,7834603,meta_dom,html_hidden_comment
1986482,1986482,meta_dom,json_ld_meta_injection
14319754,14319754,code_smuggling,code_comment_smuggling
2831620,2831620,table_caption,table_caption_infobox_directive
22134353,22134353,unicode_stealth,unicode_stealth
984825,984825,near_query,near_query_placement
17021845,17021845,anchor_hijack,anchor_see_also_hijack
3935126,3935126,IDEM,idem_llm_optimized
19358586,19358586,visual_ocr,visual_ocr_injection
275294,275294,querypp,keyword_packing
21459247,21459247,ASC,semantic_cloaking
51728753,51728753,PAT,prompt_attack_template
8839502,8839502,citation_hijack,citation_footnote
21033230,21033230,meta_dom,html_hidden_comment
8502193,8502193,meta_dom,json_ld_meta_injection
23460562,23460562,code_smuggling,code_comment_smuggling
2042250,2042250,table_caption,table_caption_infobox_directive
21489324,21489324,unicode_stealth,unicode_stealth
3692112,3692112,near_query,near_query_placement
28338268,28338268,anchor_hijack,anchor_see_also_hijack
19572798,19572798,IDEM,idem_llm_optimized
9911547,9911547,visual_ocr,visual_ocr_injection
19005293,19005293,querypp,keyword_packing
17919731,17919731,ASC,semantic_cloaking
12821938,12821938,PAT,prompt_attack_template
6421792,6421792,citation_hijack,citation_footnote
42693833,42693833,meta_dom,html_hidden_comment
11233339,11233339,meta_dom,json_ld_meta_injection
3578380,3578380,code_smuggling,code_comment_smuggling
25821556,25821556,table_caption,table_caption_infobox_directive
18174210,18174210,unicode_stealth,unicode_stealth
30122260,30122260,near_query,near_query_placement
20585600,20585600,anchor_hijack,anchor_see_also_hijack
2701077,2701077,IDEM,idem_llm_optimized
6561200,6561200,visual_ocr,visual_ocr_injection
17877537,17877537,querypp,keyword_packing
26019505,26019505,ASC,semantic_cloaking
24670522,24670522,PAT,prompt_attack_template
3419802,3419802,citation_hijack,citation_footnote
17433284,17433284,meta_dom,html_hidden_comment
18750453,18750453,meta_dom,json_ld_meta_injection
26117607,26117607,code_smuggling,code_comment_smuggling
39558597,39558597,table_caption,table_caption_infobox_directive
153744,153744,unicode_stealth,unicode_stealth
2211868,2211868,near_query,near_query_placement
1495563,1495563,anchor_hijack,anchor_see_also_hijack
13023410,13023410,IDEM,idem_llm_optimized
34582256,34582256,visual_ocr,visual_ocr_injection
99829811,99829811,querypp,keyword_packing
1967017,1967017,ASC,semantic_cloaking
23649163,23649163,PAT,prompt_attack_template
32357890,32357890,citation_hijack,citation_footnote
13179318,13179318,meta_dom,html_hidden_comment
1398021,1398021,meta_dom,json_ld_meta_injection
7925817,7925817,code_smuggling,code_comment_smuggling
22871664,22871664,table_caption,table_caption_infobox_directive
4979184,4979184,unicode_stealth,unicode_stealth
19950357,19950357,near_query,near_query_placement
12102963,12102963,anchor_hijack,anchor_see_also_hijack
39164524,39164524,IDEM,idem_llm_optimized
10577574,10577574,visual_ocr,visual_ocr_injection
17000834,17000834,querypp,keyword_packing
19427410,19427410,ASC,semantic_cloaking
24387017,24387017,PAT,prompt_attack_template
3776162,3776162,citation_hijack,citation_footnote
1887056,1887056,meta_dom,html_hidden_comment
581832,581832,meta_dom,json_ld_meta_injection
2714623,2714623,code_smuggling,code_comment_smuggling
3152612,3152612,table_caption,table_caption_infobox_directive
30884033,30884033,unicode_stealth,unicode_stealth
29288582,29288582,near_query,near_query_placement
14482051,14482051,anchor_hijack,anchor_see_also_hijack
12513042,12513042,IDEM,idem_llm_optimized
32743723,32743723,visual_ocr,visual_ocr_injection
32671519,32671519,querypp,keyword_packing
25085979,25085979,ASC,semantic_cloaking
1733337,1733337,PAT,prompt_attack_template
19824183,19824183,citation_hijack,citation_footnote
46565968,46565968,meta_dom,html_hidden_comment
21363424,21363424,meta_dom,json_ld_meta_injection
7465900,7465900,code_smuggling,code_comment_smuggling
37328025,37328025,table_caption,table_caption_infobox_directive
23581096,23581096,unicode_stealth,unicode_stealth
13906581,13906581,near_query,near_query_placement
23032247,23032247,anchor_hijack,anchor_see_also_hijack
44935041,44935041,IDEM,idem_llm_optimized
27373088,27373088,visual_ocr,visual_ocr_injection
11459139,11459139,querypp,keyword_packing
1031534,1031534,ASC,semantic_cloaking
37488367,37488367,PAT,prompt_attack_template
14637235,14637235,citation_hijack,citation_footnote
3355397,3355397,meta_dom,html_hidden_comment
10015292,10015292,meta_dom,json_ld_meta_injection
13964633,13964633,code_smuggling,code_comment_smuggling
14496749,14496749,table_caption,table_caption_infobox_directive
40667066,40667066,unicode_stealth,unicode_stealth
14171859,14171859,near_query,near_query_placement
5633957,5633957,anchor_hijack,anchor_see_also_hijack
39668245,39668245,IDEM,idem_llm_optimized
8227227,8227227,visual_ocr,visual_ocr_injection
28243325,28243325,querypp,keyword_packing
29641682,29641682,ASC,semantic_cloaking
15248287,15248287,PAT,prompt_attack_template
25858295,25858295,citation_hijack,citation_footnote
39174007,39174007,meta_dom,html_hidden_comment
3202143,3202143,meta_dom,json_ld_meta_injection
19708993,19708993,code_smuggling,code_comment_smuggling
371289,371289,table_caption,table_caption_infobox_directive
3743071,3743071,unicode_stealth,unicode_stealth
8427306,8427306,near_query,near_query_placement
7468449,7468449,anchor_hijack,anchor_see_also_hijack
31311495,31311495,IDEM,idem_llm_optimized
6421734,6421734,visual_ocr,visual_ocr_injection
12685434,12685434,querypp,keyword_packing
7838799,7838799,ASC,semantic_cloaking
21870716,21870716,PAT,prompt_attack_template
4418582,4418582,citation_hijack,citation_footnote
7155555,7155555,meta_dom,html_hidden_comment
19708993,19708993,meta_dom,json_ld_meta_injection
40608679,40608679,code_smuggling,code_comment_smuggling
13030852,13030852,table_caption,table_caption_infobox_directive
103007,103007,unicode_stealth,unicode_stealth
22544171,22544171,near_query,near_query_placement
36033696,36033696,anchor_hijack,anchor_see_also_hijack
6259170,6259170,IDEM,idem_llm_optimized
5402581,5402581,visual_ocr,visual_ocr_injection
39661951,39661951,querypp,keyword_packing
6647414,6647414,ASC,semantic_cloaking
109795294,109795294,PAT,prompt_attack_template
8563659,8563659,citation_hijack,citation_footnote
25550665,25550665,meta_dom,html_hidden_comment
27306942,27306942,meta_dom,json_ld_meta_injection
34066665,34066665,code_smuggling,code_comment_smuggling
43700577,43700577,table_caption,table_caption_infobox_directive
25670099,25670099,unicode_stealth,unicode_stealth
11886686,11886686,near_query,near_query_placement
25251625,25251625,anchor_hijack,anchor_see_also_hijack
22049489,22049489,IDEM,idem_llm_optimized
30437264,30437264,visual_ocr,visual_ocr_injection
13338820,13338820,querypp,keyword_packing
16546131,16546131,ASC,semantic_cloaking
11271123,11271123,PAT,prompt_attack_template
5839365,5839365,citation_hijack,citation_footnote
20532591,20532591,meta_dom,html_hidden_comment
15058155,15058155,meta_dom,json_ld_meta_injection
7299977,7299977,code_smuggling,code_comment_smuggling
34287602,34287602,table_caption,table_caption_infobox_directive
15435343,15435343,unicode_stealth,unicode_stealth
22446093,22446093,near_query,near_query_placement
20101846,20101846,anchor_hijack,anchor_see_also_hijack
19204979,19204979,IDEM,idem_llm_optimized
30714190,30714190,visual_ocr,visual_ocr_injection
6333347,6333347,querypp,keyword_packing
26182390,26182390,ASC,semantic_cloaking
14482051,14482051,PAT,prompt_attack_template
520579,520579,citation_hijack,citation_footnote
3524352,3524352,meta_dom,html_hidden_comment
4362729,4362729,meta_dom,json_ld_meta_injection
9304312,9304312,code_smuggling,code_comment_smuggling
10827901,10827901,table_caption,table_caption_infobox_directive
1649738,1649738,unicode_stealth,unicode_stealth
4270992,4270992,near_query,near_query_placement
22178316,22178316,anchor_hijack,anchor_see_also_hijack
980196,980196,IDEM,idem_llm_optimized
29947146,29947146,visual_ocr,visual_ocr_injection
30184745,30184745,querypp,keyword_packing
39443128,39443128,ASC,semantic_cloaking
9433958,9433958,PAT,prompt_attack_template
1974176,1974176,citation_hijack,citation_footnote
2919030,2919030,meta_dom,html_hidden_comment
25519138,25519138,meta_dom,json_ld_meta_injection
32324430,32324430,code_smuggling,code_comment_smuggling
26374799,26374799,table_caption,table_caption_infobox_directive
29735200,29735200,unicode_stealth,unicode_stealth
17463469,17463469,near_query,near_query_placement
3986403,3986403,anchor_hijack,anchor_see_also_hijack
21746539,21746539,IDEM,idem_llm_optimized
45166582,45166582,visual_ocr,visual_ocr_injection
20829129,20829129,querypp,keyword_packing
12370881,12370881,ASC,semantic_cloaking
21932297,21932297,PAT,prompt_attack_template
696006,696006,citation_hijack,citation_footnote
2242416,2242416,meta_dom,html_hidden_comment
7324039,7324039,meta_dom,json_ld_meta_injection
3654468,3654468,code_smuggling,code_comment_smuggling
43122426,43122426,table_caption,table_caption_infobox_directive
38025907,38025907,unicode_stealth,unicode_stealth
6128334,6128334,near_query,near_query_placement
3113630,3113630,anchor_hijack,anchor_see_also_hijack
12058271,12058271,IDEM,idem_llm_optimized
24466904,24466904,visual_ocr,visual_ocr_injection
4695107,4695107,querypp,keyword_packing
24632480,24632480,ASC,semantic_cloaking
34469966,34469966,PAT,prompt_attack_template
13445579,13445579,citation_hijack,citation_footnote
144555102,144555102,meta_dom,html_hidden_comment
12662435,12662435,meta_dom,json_ld_meta_injection
1676568,1676568,code_smuggling,code_comment_smuggling
8639034,8639034,table_caption,table_caption_infobox_directive
22312627,22312627,unicode_stealth,unicode_stealth
41233511,41233511,near_query,near_query_placement
11953232,11953232,anchor_hijack,anchor_see_also_hijack
4463811,4463811,IDEM,idem_llm_optimized
23702805,23702805,visual_ocr,visual_ocr_injection
43752562,43752562,querypp,keyword_packing
25550665,25550665,ASC,semantic_cloaking
20722510,20722510,PAT,prompt_attack_template
20279166,20279166,citation_hijack,citation_footnote
36025357,36025357,meta_dom,html_hidden_comment
26108767,26108767,meta_dom,json_ld_meta_injection
33339202,33339202,code_smuggling,code_comment_smuggling
23423230,23423230,table_caption,table_caption_infobox_directive
16532419,16532419,unicode_stealth,unicode_stealth
1583041,1583041,near_query,near_query_placement
19313533,19313533,anchor_hijack,anchor_see_also_hijack
41380943,41380943,IDEM,idem_llm_optimized
5612738,5612738,visual_ocr,visual_ocr_injection
25725663,25725663,querypp,keyword_packing
24881307,24881307,ASC,semantic_cloaking
1964163,1964163,PAT,prompt_attack_template
18231807,18231807,citation_hijack,citation_footnote
19487477,19487477,meta_dom,html_hidden_comment
27150276,27150276,meta_dom,json_ld_meta_injection
17805221,17805221,code_smuggling,code_comment_smuggling
3960385,3960385,table_caption,table_caption_infobox_directive
21551568,21551568,unicode_stealth,unicode_stealth
24726600,24726600,near_query,near_query_placement
25045244,25045244,anchor_hijack,anchor_see_also_hijack
3367829,3367829,IDEM,idem_llm_optimized
9063688,9063688,visual_ocr,visual_ocr_injection
1848452,1848452,querypp,keyword_packing
10883736,10883736,ASC,semantic_cloaking
6974477,6974477,PAT,prompt_attack_template
53033275,53033275,citation_hijack,citation_footnote
3419709,3419709,meta_dom,html_hidden_comment
28904104,28904104,meta_dom,json_ld_meta_injection
10765888,10765888,code_smuggling,code_comment_smuggling
16488405,16488405,table_caption,table_caption_infobox_directive
34498093,34498093,unicode_stealth,unicode_stealth
12102963,12102963,near_query,near_query_placement
41226276,41226276,anchor_hijack,anchor_see_also_hijack
23460562,23460562,IDEM,idem_llm_optimized
17188921,17188921,visual_ocr,visual_ocr_injection
13953762,13953762,querypp,keyword_packing
22490293,22490293,ASC,semantic_cloaking
31902335,31902335,PAT,prompt_attack_template
18263406,18263406,citation_hijack,citation_footnote
23509113,23509113,meta_dom,html_hidden_comment
14471161,14471161,meta_dom,json_ld_meta_injection
33030946,33030946,code_smuggling,code_comment_smuggling
32023005,32023005,table_caption,table_caption_infobox_directive
24494539,24494539,unicode_stealth,unicode_stealth
24634621,24634621,near_query,near_query_placement
36653415,36653415,anchor_hijack,anchor_see_also_hijack
6285534,6285534,IDEM,idem_llm_optimized
13179318,13179318,visual_ocr,visual_ocr_injection
40145839,40145839,querypp,keyword_packing
21459247,21459247,ASC,semantic_cloaking
3152612,3152612,PAT,prompt_attack_template
25148216,25148216,citation_hijack,citation_footnote
195683603,195683603,meta_dom,html_hidden_comment
152245,152245,meta_dom,json_ld_meta_injection
19205326,19205326,code_smuggling,code_comment_smuggling
57121667,57121667,table_caption,table_caption_infobox_directive
16712164,16712164,unicode_stealth,unicode_stealth
3107733,3107733,near_query,near_query_placement
13949015,13949015,anchor_hijack,anchor_see_also_hijack
6455142,6455142,IDEM,idem_llm_optimized
29657303,29657303,visual_ocr,visual_ocr_injection
12582729,12582729,querypp,keyword_packing
36623997,36623997,ASC,semantic_cloaking
1904291,1904291,PAT,prompt_attack_template
11844791,11844791,citation_hijack,citation_footnote
3360421,3360421,meta_dom,html_hidden_comment
1371440,1371440,meta_dom,json_ld_meta_injection
2264455,2264455,code_smuggling,code_comment_smuggling
18909530,18909530,table_caption,table_caption_infobox_directive
857189,857189,unicode_stealth,unicode_stealth
12705056,12705056,near_query,near_query_placement
15476777,15476777,anchor_hijack,anchor_see_also_hijack
6128334,6128334,IDEM,idem_llm_optimized
25175223,25175223,visual_ocr,visual_ocr_injection
12742164,12742164,querypp,keyword_packing
9306247,9306247,ASC,semantic_cloaking
29947146,29947146,PAT,prompt_attack_template
16630060,16630060,citation_hijack,citation_footnote
14644164,14644164,meta_dom,html_hidden_comment
16390264,16390264,meta_dom,json_ld_meta_injection
35884026,35884026,code_smuggling,code_comment_smuggling
10509344,10509344,table_caption,table_caption_infobox_directive
11335860,11335860,unicode_stealth,unicode_stealth
13771184,13771184,near_query,near_query_placement
27188320,27188320,anchor_hijack,anchor_see_also_hijack
23342686,23342686,IDEM,idem_llm_optimized
11020675,11020675,visual_ocr,visual_ocr_injection
