original_id,poisoned_id,attack_family,technique
syn_31,syn_31,visual_ocr,visual_ocr_injection
syn_87,syn_87,querypp,keyword_packing
syn_20,syn_20,ASC,semantic_cloaking
syn_9,syn_9,PAT,prompt_attack_template
syn_22,syn_22,citation_hijack,citation_footnote
syn_82,syn_82,meta_dom,html_hidden_comment
syn_38,syn_38,meta_dom,json_ld_meta_injection
syn_59,syn_59,code_smuggling,code_comment_smuggling
syn_56,syn_56,table_caption,table_caption_infobox_directive
syn_39,syn_39,unicode_stealth,unicode_stealth
syn_10,syn_10,near_query,near_query_placement
syn_71,syn_71,anchor_hijack,anchor_see_also_hijack
syn_4,syn_4,IDEM,idem_llm_optimized
syn_93,syn_93,visual_ocr,visual_ocr_injection
syn_12,syn_12,querypp,keyword_packing
syn_22,syn_22,ASC,semantic_cloaking
syn_26,syn_26,PAT,prompt_attack_template
syn_0,syn_0,citation_hijack,citation_footnote
syn_29,syn_29,meta_dom,html_hidden_comment
syn_77,syn_77,unicode_stealth,unicode_stealth
syn_83,syn_83,near_query,near_query_placement
syn_23,syn_23,IDEM,idem_llm_optimized
syn_92,syn_92,visual_ocr,visual_ocr_injection
syn_9,syn_9,querypp,keyword_packing
syn_40,syn_40,ASC,semantic_cloaking
syn_31,syn_31,PAT,prompt_attack_template
syn_39,syn_39,citation_hijack,citation_footnote
syn_32,syn_32,meta_dom,html_hidden_comment
syn_59,syn_59,meta_dom,json_ld_meta_injection
syn_3,syn_3,code_smuggling,code_comment_smuggling
syn_89,syn_89,unicode_stealth,unicode_stealth
syn_17,syn_17,near_query,near_query_placement
syn_66,syn_66,anchor_hijack,anchor_see_also_hijack
syn_38,syn_38,IDEM,idem_llm_optimized
syn_11,syn_11,visual_ocr,visual_ocr_injection
syn_61,syn_61,querypp,keyword_packing
syn_61,syn_61,ASC,semantic_cloaking
syn_11,syn_11,citation_hijack,citation_footnote
syn_71,syn_71,meta_dom,html_hidden_comment
syn_25,syn_25,meta_dom,json_ld_meta_injection
syn_31,syn_31,code_smuggling,code_comment_smuggling
syn_5,syn_5,table_caption,table_caption_infobox_directive
syn_94,syn_94,unicode_stealth,unicode_stealth
syn_97,syn_97,near_query,near_query_placement
syn_94,syn_94,IDEM,idem_llm_optimized
syn_13,syn_13,visual_ocr,visual_ocr_injection
syn_79,syn_79,querypp,keyword_packing
syn_2,syn_2,ASC,semantic_cloaking
syn_79,syn_79,PAT,prompt_attack_template
syn_10,syn_10,citation_hijack,citation_footnote
syn_19,syn_19,meta_dom,html_hidden_comment
syn_6,syn_6,meta_dom,json_ld_meta_injection
syn_41,syn_41,code_smuggling,code_comment_smuggling
syn_8,syn_8,table_caption,table_caption_infobox_directive
syn_19,syn_19,unicode_stealth,unicode_stealth
syn_47,syn_47,near_query,near_query_placement
syn_2,syn_2,anchor_hijack,anchor_see_also_hijack
syn_54,syn_54,IDEM,idem_llm_optimized
syn_89,syn_89,visual_ocr,visual_ocr_injection
syn_3,syn_3,querypp,keyword_packing
syn_40,syn_40,ASC,semantic_cloaking
syn_71,syn_71,PAT,prompt_attack_template
syn_10,syn_10,citation_hijack,citation_footnote
syn_10,syn_10,meta_dom,json_ld_meta_injection
syn_31,syn_31,code_smuggling,code_comment_smuggling
syn_93,syn_93,unicode_stealth,unicode_stealth
syn_94,syn_94,near_query,near_query_placement
syn_49,syn_49,anchor_hijack,anchor_see_also_hijack
syn_42,syn_42,IDEM,idem_llm_optimized
syn_20,syn_20,visual_ocr,visual_ocr_injection
syn_66,syn_66,PAT,prompt_attack_template
syn_62,syn_62,citation_hijack,citation_footnote
syn_98,syn_98,meta_dom,html_hidden_comment
syn_87,syn_87,meta_dom,json_ld_meta_injection
syn_98,syn_98,code_smuggling,code_comment_smuggling
syn_50,syn_50,table_caption,table_caption_infobox_directive
syn_33,syn_33,unicode_stealth,unicode_stealth
syn_56,syn_56,anchor_hijack,anchor_see_also_hijack
syn_52,syn_52,IDEM,idem_llm_optimized
syn_63,syn_63,visual_ocr,visual_ocr_injection
syn_7,syn_7,querypp,keyword_packing
syn_50,syn_50,ASC,semantic_cloaking
syn_97,syn_97,PAT,prompt_attack_template
syn_91,syn_91,citation_hijack,citation_footnote
syn_9,syn_9,meta_dom,html_hidden_comment
syn_16,syn_16,meta_dom,json_ld_meta_injection
syn_52,syn_52,code_smuggling,code_comment_smuggling
syn_54,syn_54,table_caption,table_caption_infobox_directive
syn_98,syn_98,unicode_stealth,unicode_stealth
syn_94,syn_94,near_query,near_query_placement
syn_63,syn_63,anchor_hijack,anchor_see_also_hijack
syn_6,syn_6,IDEM,idem_llm_optimized
syn_79,syn_79,visual_ocr,visual_ocr_injection
syn_97,syn_97,ASC,semantic_cloaking
syn_35,syn_35,PAT,prompt_attack_template
syn_78,syn_78,citation_hijack,citation_footnote
syn_24,syn_24,meta_dom,html_hidden_comment
syn_26,syn_26,meta_dom,json_ld_meta_injection
syn_33,syn_33,code_smuggling,code_comment_smuggling
syn_22,syn_22,unicode_stealth,unicode_stealth
syn_38,syn_38,near_query,near_query_placement
syn_58,syn_58,anchor_hijack,anchor_see_also_hijack
syn_60,syn_60,IDEM,idem_llm_optimized
syn_90,syn_90,visual_ocr,visual_ocr_injection
syn_19,syn_19,querypp,keyword_packing
syn_46,syn_46,ASC,semantic_cloaking
syn_75,syn_75,PAT,prompt_attack_template
syn_84,syn_84,citation_hijack,citation_footnote
syn_53,syn_53,meta_dom,html_hidden_comment
syn_47,syn_47,meta_dom,json_ld_meta_injection
syn_80,syn_80,code_smuggling,code_comment_smuggling
syn_59,syn_59,table_caption,table_caption_infobox_directive
syn_38,syn_38,unicode_stealth,unicode_stealth
syn_44,syn_44,near_query,near_query_placement
syn_43,syn_43,anchor_hijack,anchor_see_also_hijack
syn_33,syn_33,IDEM,idem_llm_optimized
syn_63,syn_63,visual_ocr,visual_ocr_injection
syn_65,syn_65,querypp,keyword_packing
syn_17,syn_17,PAT,prompt_attack_template
syn_18,syn_18,citation_hijack,citation_footnote
syn_76,syn_76,meta_dom,html_hidden_comment
syn_67,syn_67,meta_dom,json_ld_meta_injection
syn_7,syn_7,code_smuggling,code_comment_smuggling
syn_24,syn_24,table_caption,table_caption_infobox_directive
syn_66,syn_66,unicode_stealth,unicode_stealth
syn_27,syn_27,near_query,near_query_placement
syn_71,syn_71,anchor_hijack,anchor_see_also_hijack
syn_52,syn_52,IDEM,idem_llm_optimized
syn_69,syn_69,visual_ocr,visual_ocr_injection
syn_51,syn_51,querypp,keyword_packing
syn_70,syn_70,ASC,semantic_cloaking
syn_57,syn_57,citation_hijack,citation_footnote
syn_82,syn_82,meta_dom,html_hidden_comment
syn_80,syn_80,meta_dom,json_ld_meta_injection
syn_15,syn_15,code_smuggling,code_comment_smuggling
syn_24,syn_24,table_caption,table_caption_infobox_directive
syn_55,syn_55,unicode_stealth,unicode_stealth
syn_43,syn_43,anchor_hijack,anchor_see_also_hijack
syn_20,syn_20,IDEM,idem_llm_optimized
syn_77,syn_77,visual_ocr,visual_ocr_injection
syn_92,syn_92,querypp,keyword_packing
syn_42,syn_42,ASC,semantic_cloaking
syn_68,syn_68,PAT,prompt_attack_template
syn_92,syn_92,citation_hijack,citation_footnote
syn_92,syn_92,meta_dom,html_hidden_comment
syn_53,syn_53,meta_dom,json_ld_meta_injection
syn_55,syn_55,code_smuggling,code_comment_smuggling
syn_50,syn_50,table_caption,table_caption_infobox_directive
syn_67,syn_67,unicode_stealth,unicode_stealth
syn_95,syn_95,anchor_hijack,anchor_see_also_hijack
syn_87,syn_87,IDEM,idem_llm_optimized
syn_11,syn_11,visual_ocr,visual_ocr_injection
syn_96,syn_96,querypp,keyword_packing
syn_84,syn_84,ASC,semantic_cloaking
syn_18,syn_18,PAT,prompt_attack_template
syn_67,syn_67,meta_dom,html_hidden_comment
syn_88,syn_88,meta_dom,json_ld_meta_injection
syn_67,syn_67,code_smuggling,code_comment_smuggling
syn_60,syn_60,table_caption,table_caption_infobox_directive
syn_79,syn_79,unicode_stealth,unicode_stealth
syn_2,syn_2,near_query,near_query_placement
syn_34,syn_34,IDEM,idem_llm_optimized
syn_78,syn_78,visual_ocr,visual_ocr_injection
syn_78,syn_78,querypp,keyword_packing
syn_5,syn_5,ASC,semantic_cloaking
syn_87,syn_87,PAT,prompt_attack_template
syn_44,syn_44,citation_hijack,citation_footnote
syn_36,syn_36,meta_dom,html_hidden_comment
syn_29,syn_29,meta_dom,json_ld_meta_injection
syn_82,syn_82,table_caption,table_caption_infobox_directive
syn_79,syn_79,near_query,near_query_placement
syn_62,syn_62,IDEM,idem_llm_optimized
syn_91,syn_91,visual_ocr,visual_ocr_injection
syn_28,syn_28,querypp,keyword_packing
syn_23,syn_23,citation_hijack,citation_footnote
syn_97,syn_97,meta_dom,html_hidden_comment
syn_25,syn_25,meta_dom,json_ld_meta_injection
syn_19,syn_19,code_smuggling,code_comment_smuggling
syn_94,syn_94,unicode_stealth,unicode_stealth
syn_34,syn_34,near_query,near_query_placement
syn_64,syn_64,anchor_hijack,anchor_see_also_hijack
syn_45,syn_45,IDEM,idem_llm_optimized
syn_19,syn_19,visual_ocr,visual_ocr_injection
syn_26,syn_26,ASC,semantic_cloaking
syn_67,syn_67,PAT,prompt_attack_template
syn_46,syn_46,citation_hijack,citation_footnote
syn_11,syn_11,meta_dom,json_ld_meta_injection
syn_77,syn_77,code_smuggling,code_comment_smuggling
syn_97,syn_97,table_caption,table_caption_infobox_directive
syn_55,syn_55,unicode_stealth,unicode_stealth
syn_2,syn_2,near_query,near_query_placement
syn_12,syn_12,anchor_hijack,anchor_see_also_hijack
syn_11,syn_11,IDEM,idem_llm_optimized
syn_21,syn_21,visual_ocr,visual_ocr_injection
syn_36,syn_36,querypp,keyword_packing
syn_59,syn_59,ASC,semantic_cloaking
syn_5,syn_5,citation_hijack,citation_footnote
syn_6,syn_6,meta_dom,html_hidden_comment
syn_74,syn_74,meta_dom,json_ld_meta_injection
syn_75,syn_75,code_smuggling,code_comment_smuggling
syn_49,syn_49,table_caption,table_caption_infobox_directive
syn_9,syn_9,unicode_stealth,unicode_stealth
syn_58,syn_58,near_query,near_query_placement
syn_32,syn_32,anchor_hijack,anchor_see_also_hijack
syn_3,syn_3,IDEM,idem_llm_optimized
syn_48,syn_48,visual_ocr,visual_ocr_injection
syn_65,syn_65,querypp,keyword_packing
syn_21,syn_21,ASC,semantic_cloaking
syn_5,syn_5,PAT,prompt_attack_template
syn_47,syn_47,citation_hijack,citation_footnote
syn_29,syn_29,meta_dom,html_hidden_comment
syn_52,syn_52,code_smuggling,code_comment_smuggling
syn_53,syn_53,table_caption,table_caption_infobox_directive
syn_28,syn_28,unicode_stealth,unicode_stealth
syn_50,syn_50,anchor_hijack,anchor_see_also_hijack
syn_35,syn_35,IDEM,idem_llm_optimized
syn_80,syn_80,visual_ocr,visual_ocr_injection
syn_66,syn_66,querypp,keyword_packing
syn_12,syn_12,ASC,semantic_cloaking
syn_18,syn_18,PAT,prompt_attack_template
syn_40,syn_40,citation_hijack,citation_footnote
syn_61,syn_61,code_smuggling,code_comment_smuggling
syn_51,syn_51,table_caption,table_caption_infobox_directive
syn_77,syn_77,unicode_stealth,unicode_stealth
syn_11,syn_11,near_query,near_query_placement
syn_75,syn_75,anchor_hijack,anchor_see_also_hijack
syn_87,syn_87,IDEM,idem_llm_optimized
syn_79,syn_79,visual_ocr,visual_ocr_injection
syn_44,syn_44,querypp,keyword_packing
syn_18,syn_18,ASC,semantic_cloaking
syn_52,syn_52,PAT,prompt_attack_template
syn_78,syn_78,meta_dom,html_hidden_comment
syn_84,syn_84,code_smuggling,code_comment_smuggling
syn_77,syn_77,table_caption,table_caption_infobox_directive
syn_40,syn_40,unicode_stealth,unicode_stealth
syn_75,syn_75,near_query,near_query_placement
syn_97,syn_97,anchor_hijack,anchor_see_also_hijack
syn_41,syn_41,IDEM,idem_llm_optimized
syn_58,syn_58,visual_ocr,visual_ocr_injection
syn_51,syn_51,querypp,keyword_packing
syn_59,syn_59,ASC,semantic_cloaking
syn_55,syn_55,citation_hijack,citation_footnote
syn_29,syn_29,meta_dom,html_hidden_comment
syn_69,syn_69,meta_dom,json_ld_meta_injection
syn_41,syn_41,code_smuggling,code_comment_smuggling
syn_34,syn_34,table_caption,table_caption_infobox_directive
syn_83,syn_83,unicode_stealth,unicode_stealth
syn_61,syn_61,anchor_hijack,anchor_see_also_hijack
syn_62,syn_62,IDEM,idem_llm_optimized
syn_82,syn_82,visual_ocr,visual_ocr_injection
syn_8,syn_8,querypp,keyword_packing
syn_48,syn_48,PAT,prompt_attack_template
syn_99,syn_99,citation_hijack,citation_footnote
syn_57,syn_57,meta_dom,json_ld_meta_injection
syn_9,syn_9,code_smuggling,code_comment_smuggling
syn_20,syn_20,table_caption,table_caption_infobox_directive
syn_44,syn_44,unicode_stealth,unicode_stealth
syn_2,syn_2,near_query,near_query_placement
syn_26,syn_26,anchor_hijack,anchor_see_also_hijack
syn_96,syn_96,IDEM,idem_llm_optimized
syn_5,syn_5,visual_ocr,visual_ocr_injection
syn_56,syn_56,querypp,keyword_packing
syn_54,syn_54,ASC,semantic_cloaking
syn_51,syn_51,PAT,prompt_attack_template
syn_69,syn_69,citation_hijack,citation_footnote
syn_12,syn_12,meta_dom,html_hidden_comment
syn_56,syn_56,meta_dom,json_ld_meta_injection
syn_49,syn_49,code_smuggling,code_comment_smuggling
syn_77,syn_77,near_query,near_query_placement
syn_59,syn_59,IDEM,idem_llm_optimized
syn_4,syn_4,ASC,semantic_cloaking
syn_94,syn_94,citation_hijack,citation_footnote
syn_67,syn_67,meta_dom,json_ld_meta_injection
syn_46,syn_46,code_smuggling,code_comment_smuggling
syn_44,syn_44,table_caption,table_caption_infobox_directive
syn_72,syn_72,unicode_stealth,unicode_stealth
syn_83,syn_83,anchor_hijack,anchor_see_also_hijack
syn_87,syn_87,IDEM,idem_llm_optimized
syn_9,syn_9,ASC,semantic_cloaking
syn_3,syn_3,PAT,prompt_attack_template
syn_7,syn_7,citation_hijack,citation_footnote
syn_58,syn_58,meta_dom,html_hidden_comment
syn_59,syn_59,meta_dom,json_ld_meta_injection
syn_17,syn_17,code_smuggling,code_comment_smuggling
syn_20,syn_20,table_caption,table_caption_infobox_directive
syn_74,syn_74,unicode_stealth,unicode_stealth
syn_19,syn_19,near_query,near_query_placement
syn_69,syn_69,anchor_hijack,anchor_see_also_hijack
syn_93,syn_93,IDEM,idem_llm_optimized
syn_84,syn_84,visual_ocr,visual_ocr_injection
syn_87,syn_87,querypp,keyword_packing
syn_30,syn_30,ASC,semantic_cloaking
syn_19,syn_19,PAT,prompt_attack_template
syn_57,syn_57,citation_hijack,citation_footnote
syn_77,syn_77,meta_dom,html_hidden_comment
syn_5,syn_5,meta_dom,json_ld_meta_injection
syn_70,syn_70,code_smuggling,code_comment_smuggling
syn_93,syn_93,table_caption,table_caption_infobox_directive
syn_9,syn_9,near_query,near_query_placement
syn_22,syn_22,anchor_hijack,anchor_see_also_hijack
syn_96,syn_96,IDEM,idem_llm_optimized
syn_27,syn_27,visual_ocr,visual_ocr_injection
syn_56,syn_56,querypp,keyword_packing
syn_47,syn_47,ASC,semantic_cloaking
syn_47,syn_47,PAT,prompt_attack_template
syn_46,syn_46,citation_hijack,citation_footnote
syn_99,syn_99,meta_dom,html_hidden_comment
syn_36,syn_36,meta_dom,json_ld_meta_injection
syn_14,syn_14,code_smuggling,code_comment_smuggling
syn_16,syn_16,unicode_stealth,unicode_stealth
syn_35,syn_35,anchor_hijack,anchor_see_also_hijack
syn_81,syn_81,IDEM,idem_llm_optimized
syn_26,syn_26,visual_ocr,visual_ocr_injection
syn_26,syn_26,querypp,keyword_packing
syn_65,syn_65,ASC,semantic_cloaking
syn_1,syn_1,PAT,prompt_attack_template
syn_10,syn_10,citation_hijack,citation_footnote
syn_55,syn_55,meta_dom,html_hidden_comment
syn_66,syn_66,meta_dom,json_ld_meta_injection
syn_63,syn_63,code_smuggling,code_comment_smuggling
syn_61,syn_61,table_caption,table_caption_infobox_directive
syn_53,syn_53,near_query,near_query_placement
syn_37,syn_37,anchor_hijack,anchor_see_also_hijack
syn_94,syn_94,IDEM,idem_llm_optimized
syn_43,syn_43,visual_ocr,visual_ocr_injection
syn_28,syn_28,querypp,keyword_packing
syn_42,syn_42,ASC,semantic_cloaking
syn_46,syn_46,citation_hijack,citation_footnote
syn_88,syn_88,meta_dom,html_hidden_comment
syn_40,syn_40,meta_dom,json_ld_meta_injection
syn_96,syn_96,code_smuggling,code_comment_smuggling
syn_36,syn_36,table_caption,table_caption_infobox_directive
syn_14,syn_14,unicode_stealth,unicode_stealth
syn_89,syn_89,near_query,near_query_placement
syn_85,syn_85,anchor_hijack,anchor_see_also_hijack
syn_31,syn_31,IDEM,idem_llm_optimized
syn_24,syn_24,visual_ocr,visual_ocr_injection
syn_29,syn_29,ASC,semantic_cloaking
syn_6,syn_6,PAT,prompt_attack_template
syn_10,syn_10,citation_hijack,citation_footnote
syn_49,syn_49,meta_dom,html_hidden_comment
syn_61,syn_61,meta_dom,json_ld_meta_injection
syn_31,syn_31,code_smuggling,code_comment_smuggling
syn_10,syn_10,table_caption,table_caption_infobox_directive
syn_85,syn_85,unicode_stealth,unicode_stealth
syn_46,syn_46,near_query,near_query_placement
syn_86,syn_86,anchor_hijack,anchor_see_also_hijack
syn_89,syn_89,IDEM,idem_llm_optimized
syn_91,syn_91,visual_ocr,visual_ocr_injection
syn_58,syn_58,ASC,semantic_cloaking
syn_75,syn_75,PAT,prompt_attack_template
syn_24,syn_24,citation_hijack,citation_footnote
syn_2,syn_2,meta_dom,html_hidden_comment
syn_15,syn_15,meta_dom,json_ld_meta_injection
syn_89,syn_89,code_smuggling,code_comment_smuggling
syn_62,syn_62,table_caption,table_caption_infobox_directive
syn_93,syn_93,near_query,near_query_placement
syn_21,syn_21,anchor_hijack,anchor_see_also_hijack
syn_92,syn_92,IDEM,idem_llm_optimized
syn_63,syn_63,visual_ocr,visual_ocr_injection
syn_49,syn_49,ASC,semantic_cloaking
syn_20,syn_20,citation_hijack,citation_footnote
syn_46,syn_46,meta_dom,html_hidden_comment
syn_33,syn_33,meta_dom,json_ld_meta_injection
syn_60,syn_60,code_smuggling,code_comment_smuggling
syn_94,syn_94,table_caption,table_caption_infobox_directive
syn_92,syn_92,unicode_stealth,unicode_stealth
syn_56,syn_56,near_query,near_query_placement
syn_9,syn_9,anchor_hijack,anchor_see_also_hijack
syn_14,syn_14,IDEM,idem_llm_optimized
syn_7,syn_7,visual_ocr,visual_ocr_injection
syn_12,syn_12,querypp,keyword_packing
syn_34,syn_34,ASC,semantic_cloaking
syn_63,syn_63,PAT,prompt_attack_template
syn_62,syn_62,citation_hijack,citation_footnote
syn_93,syn_93,meta_dom,html_hidden_comment
syn_2,syn_2,meta_dom,json_ld_meta_injection
syn_50,syn_50,code_smuggling,code_comment_smuggling
syn_66,syn_66,table_caption,table_caption_infobox_directive
syn_22,syn_22,unicode_stealth,unicode_stealth
syn_64,syn_64,near_query,near_query_placement
syn_32,syn_32,anchor_hijack,anchor_see_also_hijack
syn_93,syn_93,IDEM,idem_llm_optimized
syn_89,syn_89,visual_ocr,visual_ocr_injection
syn_76,syn_76,querypp,keyword_packing
syn_54,syn_54,ASC,semantic_cloaking
syn_13,syn_13,PAT,prompt_attack_template
syn_13,syn_13,citation_hijack,citation_footnote
syn_84,syn_84,meta_dom,html_hidden_comment
syn_47,syn_47,code_smuggling,code_comment_smuggling
syn_77,syn_77,near_query,near_query_placement
syn_44,syn_44,anchor_hijack,anchor_see_also_hijack
syn_82,syn_82,IDEM,idem_llm_optimized
syn_39,syn_39,visual_ocr,visual_ocr_injection
syn_52,syn_52,ASC,semantic_cloaking
syn_67,syn_67,PAT,prompt_attack_template
syn_34,syn_34,citation_hijack,citation_footnote
syn_61,syn_61,meta_dom,html_hidden_comment
syn_73,syn_73,code_smuggling,code_comment_smuggling
syn_31,syn_31,table_caption,table_caption_infobox_directive
syn_37,syn_37,unicode_stealth,unicode_stealth
syn_91,syn_91,anchor_hijack,anchor_see_also_hijack
syn_86,syn_86,IDEM,idem_llm_optimized
syn_46,syn_46,visual_ocr,visual_ocr_injection
syn_89,syn_89,querypp,keyword_packing
syn_22,syn_22,ASC,semantic_cloaking
syn_77,syn_77,citation_hijack,citation_footnote
syn_71,syn_71,meta_dom,html_hidden_comment
syn_50,syn_50,meta_dom,json_ld_meta_injection
syn_28,syn_28,code_smuggling,code_comment_smuggling
syn_63,syn_63,table_caption,table_caption_infobox_directive
syn_24,syn_24,near_query,near_query_placement
syn_41,syn_41,anchor_hijack,anchor_see_also_hijack
syn_20,syn_20,IDEM,idem_llm_optimized
syn_84,syn_84,visual_ocr,visual_ocr_injection
syn_22,syn_22,querypp,keyword_packing
syn_66,syn_66,ASC,semantic_cloaking
syn_16,syn_16,PAT,prompt_attack_template
syn_23,syn_23,citation_hijack,citation_footnote
syn_31,syn_31,meta_dom,html_hidden_comment
syn_60,syn_60,meta_dom,json_ld_meta_injection
syn_37,syn_37,code_smuggling,code_comment_smuggling
syn_41,syn_41,table_caption,table_caption_infobox_directive
syn_76,syn_76,unicode_stealth,unicode_stealth
syn_13,syn_13,near_query,near_query_placement
syn_74,syn_74,anchor_hijack,anchor_see_also_hijack
syn_78,syn_78,IDEM,idem_llm_optimized
syn_53,syn_53,visual_ocr,visual_ocr_injection
syn_50,syn_50,querypp,keyword_packing
syn_93,syn_93,ASC,semantic_cloaking
syn_25,syn_25,citation_hijack,citation_footnote
syn_52,syn_52,meta_dom,html_hidden_comment
syn_88,syn_88,code_smuggling,code_comment_smuggling
syn_33,syn_33,table_caption,table_caption_infobox_directive
syn_44,syn_44,unicode_stealth,unicode_stealth
syn_84,syn_84,near_query,near_query_placement
syn_5,syn_5,anchor_hijack,anchor_see_also_hijack
syn_53,syn_53,IDEM,idem_llm_optimized
syn_34,syn_34,visual_ocr,visual_ocr_injection
syn_21,syn_21,querypp,keyword_packing
syn_85,syn_85,ASC,semantic_cloaking
syn_91,syn_91,PAT,prompt_attack_template
syn_24,syn_24,citation_hijack,citation_footnote
syn_86,syn_86,meta_dom,html_hidden_comment
syn_52,syn_52,code_smuggling,code_comment_smuggling
syn_38,syn_38,unicode_stealth,unicode_stealth
syn_2,syn_2,near_query,near_query_placement
syn_50,syn_50,anchor_hijack,anchor_see_also_hijack
syn_37,syn_37,IDEM,idem_llm_optimized
syn_92,syn_92,visual_ocr,visual_ocr_injection
syn_29,syn_29,querypp,keyword_packing
syn_89,syn_89,ASC,semantic_cloaking
syn_44,syn_44,PAT,prompt_attack_template
syn_54,syn_54,meta_dom,html_hidden_comment
syn_29,syn_29,meta_dom,json_ld_meta_injection
syn_73,syn_73,code_smuggling,code_comment_smuggling
syn_81,syn_81,table_caption,table_caption_infobox_directive
syn_48,syn_48,unicode_stealth,unicode_stealth
syn_25,syn_25,near_query,near_query_placement
syn_40,syn_40,anchor_hijack,anchor_see_also_hijack
syn_69,syn_69,IDEM,idem_llm_optimized
syn_82,syn_82,visual_ocr,visual_ocr_injection
syn_56,syn_56,querypp,keyword_packing
syn_12,syn_12,ASC,semantic_cloaking
syn_46,syn_46,citation_hijack,citation_footnote
syn_68,syn_68,meta_dom,html_hidden_comment
syn_73,syn_73,meta_dom,json_ld_meta_injection
syn_94,syn_94,code_smuggling,code_comment_smuggling
syn_73,syn_73,table_caption,table_caption_infobox_directive
syn_39,syn_39,unicode_stealth,unicode_stealth
syn_74,syn_74,near_query,near_query_placement
syn_3,syn_3,IDEM,idem_llm_optimized
syn_50,syn_50,visual_ocr,visual_ocr_injection
syn_7,syn_7,querypp,keyword_packing
syn_12,syn_12,PAT,prompt_attack_template
syn_15,syn_15,meta_dom,html_hidden_comment
syn_11,syn_11,meta_dom,json_ld_meta_injection
syn_8,syn_8,table_caption,table_caption_infobox_directive
syn_99,syn_99,anchor_hijack,anchor_see_also_hijack
syn_72,syn_72,IDEM,idem_llm_optimized
syn_47,syn_47,visual_ocr,visual_ocr_injection
syn_46,syn_46,ASC,semantic_cloaking
syn_87,syn_87,PAT,prompt_attack_template
syn_6,syn_6,citation_hijack,citation_footnote
syn_50,syn_50,meta_dom,html_hidden_comment
syn_83,syn_83,table_caption,table_caption_infobox_directive
syn_17,syn_17,unicode_stealth,unicode_stealth
syn_66,syn_66,near_query,near_query_placement
syn_88,syn_88,IDEM,idem_llm_optimized
syn_54,syn_54,visual_ocr,visual_ocr_injection
syn_29,syn_29,querypp,keyword_packing
syn_29,syn_29,ASC,semantic_cloaking
syn_73,syn_73,PAT,prompt_attack_template
syn_97,syn_97,citation_hijack,citation_footnote
syn_98,syn_98,meta_dom,html_hidden_comment
syn_64,syn_64,code_smuggling,code_comment_smuggling
syn_95,syn_95,table_caption,table_caption_infobox_directive
syn_42,syn_42,unicode_stealth,unicode_stealth
syn_59,syn_59,anchor_hijack,anchor_see_also_hijack
syn_89,syn_89,IDEM,idem_llm_optimized
syn_88,syn_88,visual_ocr,visual_ocr_injection
syn_28,syn_28,querypp,keyword_packing
syn_40,syn_40,ASC,semantic_cloaking
syn_50,syn_50,PAT,prompt_attack_template
syn_29,syn_29,citation_hijack,citation_footnote
syn_17,syn_17,meta_dom,html_hidden_comment
syn_34,syn_34,code_smuggling,code_comment_smuggling
syn_71,syn_71,table_caption,table_caption_infobox_directive
syn_97,syn_97,unicode_stealth,unicode_stealth
syn_82,syn_82,near_query,near_query_placement
syn_80,syn_80,anchor_hijack,anchor_see_also_hijack
syn_73,syn_73,IDEM,idem_llm_optimized
syn_75,syn_75,visual_ocr,visual_ocr_injection
syn_73,syn_73,querypp,keyword_packing
syn_59,syn_59,ASC,semantic_cloaking
syn_15,syn_15,PAT,prompt_attack_template
syn_81,syn_81,citation_hijack,citation_footnote
syn_31,syn_31,meta_dom,html_hidden_comment
syn_11,syn_11,meta_dom,json_ld_meta_injection
syn_81,syn_81,code_smuggling,code_comment_smuggling
syn_45,syn_45,unicode_stealth,unicode_stealth
syn_10,syn_10,near_query,near_query_placement
syn_74,syn_74,anchor_hijack,anchor_see_also_hijack
syn_31,syn_31,IDEM,idem_llm_optimized
syn_57,syn_57,visual_ocr,visual_ocr_injection
syn_82,syn_82,querypp,keyword_packing
syn_79,syn_79,ASC,semantic_cloaking
syn_69,syn_69,PAT,prompt_attack_template
syn_86,syn_86,citation_hijack,citation_footnote
syn_15,syn_15,meta_dom,html_hidden_comment
syn_61,syn_61,meta_dom,json_ld_meta_injection
syn_46,syn_46,code_smuggling,code_comment_smuggling
syn_86,syn_86,table_caption,table_caption_infobox_directive
syn_67,syn_67,near_query,near_query_placement
syn_84,syn_84,anchor_hijack,anchor_see_also_hijack
syn_85,syn_85,IDEM,idem_llm_optimized
syn_45,syn_45,visual_ocr,visual_ocr_injection
syn_78,syn_78,querypp,keyword_packing
syn_24,syn_24,meta_dom,html_hidden_comment
syn_60,syn_60,meta_dom,json_ld_meta_injection
syn_66,syn_66,table_caption,table_caption_infobox_directive
syn_85,syn_85,unicode_stealth,unicode_stealth
syn_7,syn_7,near_query,near_query_placement
syn_15,syn_15,anchor_hijack,anchor_see_also_hijack
syn_51,syn_51,IDEM,idem_llm_optimized
syn_28,syn_28,visual_ocr,visual_ocr_injection
syn_2,syn_2,querypp,keyword_packing
syn_41,syn_41,ASC,semantic_cloaking
syn_92,syn_92,citation_hijack,citation_footnote
syn_17,syn_17,meta_dom,json_ld_meta_injection
syn_5,syn_5,code_smuggling,code_comment_smuggling
syn_7,syn_7,unicode_stealth,unicode_stealth
syn_53,syn_53,near_query,near_query_placement
syn_47,syn_47,anchor_hijack,anchor_see_also_hijack
syn_45,syn_45,IDEM,idem_llm_optimized
syn_4,syn_4,querypp,keyword_packing
